estimator,time_seconds,converged,operating_cost,replacement_cost,log_likelihood,cosine_similarity,max_policy_diff,status
NFXP-NK,0.1,True,0.001231,3.011476,-4263.20,1.000000,0.015503,OK
CCP-NPL,0.1,True,0.001230,3.011268,-4263.20,1.000000,0.015558,OK
MCE-IRL,0.1,True,0.001231,3.011475,-4263.20,1.000000,0.015503,OK
MaxEnt IRL,133.8,True,-0.000000,0.000000,-13862.95,0.060911,0.452574,OK
AIRL,607.7,False,0.010326,3.897008,-4467.10,0.999997,0.446703,OK
GAIL,209.1,False,0.476417,0.325459,-17826.94,0.564357,0.641724,OK
IQ-Learn,0.0,True,-0.066029,1.780892,-4678.13,0.999301,0.118768,OK
GLADIUS,10.4,True,0.001480,2.367482,-4264.45,1.000000,0.031614,OK
TD-CCP,129.6,True,0.001084,2.943000,-4264.97,1.000000,0.008725,OK
NNES,16.0,True,0.031470,3.072744,-4264.00,0.999951,0.033376,OK
SEES,1.5,True,0.009546,2.929479,-4268.31,0.999996,0.355142,OK
