id,period,age,schooling,exp_white_collar,exp_blue_collar,choice
88,4,20,14,1,1,2
88,5,21,14,1,2,1
88,6,22,14,2,2,1
88,7,23,14,3,2,1
88,8,24,14,4,2,1
88,9,25,14,5,2,2
88,10,26,14,5,3,1
89,1,17,16,0,0,0
89,2,18,17,0,0,1
89,3,19,17,1,0,1
89,4,20,17,2,0,1
89,5,21,17,3,0,2
89,6,22,17,3,1,0
89,7,23,18,3,1,3
89,8,24,18,3,1,0
89,9,25,19,3,1,1
89,10,26,19,4,1,1
90,1,17,13,0,0,0
90,2,18,14,0,0,0
90,3,19,15,0,0,1
90,4,20,15,1,0,1
90,5,21,15,2,0,3
90,6,22,15,2,0,1
90,7,23,15,3,0,2
90,8,24,15,3,1,0
90,9,25,16,3,1,1
90,10,26,16,4,1,1
91,1,17,10,0,0,0
91,2,18,11,0,0,0
91,3,19,12,0,0,2
91,4,20,12,0,1,0
91,5,21,13,0,1,0
91,6,22,14,0,1,0
91,7,23,15,0,1,1
91,8,24,15,1,1,1
91,9,25,15,2,1,3
91,10,26,15,2,1,3
92,1,17,16,0,0,2
92,2,18,16,0,1,3
92,3,19,16,0,1,3
92,4,20,16,0,1,1
92,5,21,16,1,1,3
92,6,22,16,1,1,2
92,7,23,16,1,2,0
92,8,24,17,1,2,3
92,9,25,17,1,2,2
92,10,26,17,1,3,1
93,1,17,16,0,0,1
93,2,18,16,1,0,3
93,3,19,16,1,0,1
93,4,20,16,2,0,3
93,5,21,16,2,0,3
93,6,22,16,2,0,0
93,7,23,17,2,0,0
93,8,24,18,2,0,1
93,9,25,18,3,0,0
93,10,26,19,3,0,0
94,1,17,12,0,0,3
94,2,18,12,0,0,1
94,3,19,12,1,0,2
94,4,20,12,1,1,2
94,5,21,12,1,2,2
94,6,22,12,1,3,0
94,7,23,13,1,3,3
94,8,24,13,1,3,1
94,9,25,13,2,3,2
94,10,26,13,2,4,2
95,1,17,15,0,0,1
95,2,18,15,1,0,1
95,3,19,15,2,0,2
95,4,20,15,2,1,0
95,5,21,16,2,1,1
95,6,22,16,3,1,2
95,7,23,16,3,2,2
95,8,24,16,3,3,3
95,9,25,16,3,3,2
95,10,26,16,3,4,2
96,1,17,16,0,0,0
96,2,18,17,0,0,2
96,3,19,17,0,1,3
96,4,20,17,0,1,1
96,5,21,17,1,1,1
96,6,22,17,2,1,1
96,7,23,17,3,1,2
96,8,24,17,3,2,3
96,9,25,17,3,2,3
96,10,26,17,3,2,1
97,1,17,10,0,0,3
97,2,18,10,0,0,0
97,3,19,11,0,0,2
97,4,20,11,0,1,2
97,5,21,11,0,2,1
97,6,22,11,1,2,2
97,7,23,11,1,3,0
97,8,24,12,1,3,1
97,9,25,12,2,3,0
97,10,26,13,2,3,2
98,1,17,16,0,0,0
98,2,18,17,0,0,1
98,3,19,17,1,0,3
98,4,20,17,1,0,1
98,5,21,17,2,0,3
98,6,22,17,2,0,3
98,7,23,17,2,0,0
98,8,24,18,2,0,2
98,9,25,18,2,1,2
98,10,26,18,2,2,1
99,1,17,14,0,0,1
99,2,18,14,1,0,0
99,3,19,15,1,0,2
99,4,20,15,1,1,2
99,5,21,15,1,2,0
99,6,22,16,1,2,0
99,7,23,17,1,2,3
99,8,24,17,1,2,3
99,9,25,17,1,2,3
99,10,26,17,1,2,1
100,1,17,12,0,0,0
100,2,18,13,0,0,2
100,3,19,13,0,1,2
100,4,20,13,0,2,0
100,5,21,14,0,2,0
100,6,22,15,0,2,2
100,7,23,15,0,3,0
100,8,24,16,0,3,1
100,9,25,16,1,3,1
100,10,26,16,2,3,3
101,1,17,12,0,0,2
101,2,18,12,0,1,0
101,3,19,13,0,1,2
101,4,20,13,0,2,3
101,5,21,13,0,2,1
101,6,22,13,1,2,1
101,7,23,13,2,2,1
101,8,24,13,3,2,2
101,9,25,13,3,3,2
101,10,26,13,3,4,3
102,1,17,14,0,0,1
102,2,18,14,1,0,1
102,3,19,14,2,0,1
102,4,20,14,3,0,2
102,5,21,14,3,1,0
102,6,22,15,3,1,3
102,7,23,15,3,1,1
102,8,24,15,4,1,2
102,9,25,15,4,2,2
102,10,26,15,4,3,3
103,1,17,15,0,0,1
103,2,18,15,1,0,3
103,3,19,15,1,0,0
103,4,20,16,1,0,1
103,5,21,16,2,0,2
103,6,22,16,2,1,2
103,7,23,16,2,2,3
103,8,24,16,2,2,1
103,9,25,16,3,2,2
103,10,26,16,3,3,2
104,1,17,16,0,0,1
104,2,18,16,1,0,3
104,3,19,16,1,0,2
104,4,20,16,1,1,3
104,5,21,16,1,1,1
104,6,22,16,2,1,1
104,7,23,16,3,1,2
104,8,24,16,3,2,2
104,9,25,16,3,3,1
104,10,26,16,4,3,1
105,1,17,14,0,0,0
105,2,18,15,0,0,2
105,3,19,15,0,1,0
105,4,20,16,0,1,2
105,5,21,16,0,2,0
105,6,22,17,0,2,2
105,7,23,17,0,3,2
105,8,24,17,0,4,2
105,9,25,17,0,5,2
105,10,26,17,0,6,2
106,1,17,10,0,0,0
106,2,18,11,0,0,0
106,3,19,12,0,0,0
106,4,20,13,0,0,2
106,5,21,13,0,1,0
106,6,22,14,0,1,0
106,7,23,15,0,1,2
106,8,24,15,0,2,0
106,9,25,16,0,2,0
106,10,26,17,0,2,1
107,1,17,16,0,0,0
107,2,18,17,0,0,1
107,3,19,17,1,0,2
107,4,20,17,1,1,1
107,5,21,17,2,1,1
107,6,22,17,3,1,1
107,7,23,17,4,1,2
107,8,24,17,4,2,3
107,9,25,17,4,2,3
107,10,26,17,4,2,1
108,1,17,12,0,0,0
108,2,18,13,0,0,2
108,3,19,13,0,1,0
108,4,20,14,0,1,0
108,5,21,15,0,1,1
108,6,22,15,1,1,0
108,7,23,16,1,1,1
108,8,24,16,2,1,1
108,9,25,16,3,1,1
108,10,26,16,4,1,0
109,1,17,16,0,0,3
109,2,18,16,0,0,1
109,3,19,16,1,0,1
109,4,20,16,2,0,3
109,5,21,16,2,0,1
109,6,22,16,3,0,1
109,7,23,16,4,0,2
109,8,24,16,4,1,0
109,9,25,17,4,1,1
109,10,26,17,5,1,1
110,1,17,12,0,0,3
110,2,18,12,0,0,0
110,3,19,13,0,0,2
110,4,20,13,0,1,0
110,5,21,14,0,1,0
110,6,22,15,0,1,2
110,7,23,15,0,2,0
110,8,24,16,0,2,1
110,9,25,16,1,2,3
110,10,26,16,1,2,0
111,1,17,15,0,0,2
111,2,18,15,0,1,0
111,3,19,16,0,1,3
111,4,20,16,0,1,3
111,5,21,16,0,1,1
111,6,22,16,1,1,3
111,7,23,16,1,1,1
111,8,24,16,2,1,1
111,9,25,16,3,1,2
111,10,26,16,3,2,2
112,1,17,12,0,0,0
112,2,18,13,0,0,0
112,3,19,14,0,0,0
112,4,20,15,0,0,2
112,5,21,15,0,1,0
112,6,22,16,0,1,0
112,7,23,17,0,1,3
112,8,24,17,0,1,0
112,9,25,18,0,1,2
112,10,26,18,0,2,0
113,1,17,12,0,0,3
113,2,18,12,0,0,2
113,3,19,12,0,1,0
113,4,20,13,0,1,0
113,5,21,14,0,1,2
113,6,22,14,0,2,3
113,7,23,14,0,2,1
113,8,24,14,1,2,2
113,9,25,14,1,3,0
113,10,26,15,1,3,3
114,1,17,13,0,0,0
114,2,18,14,0,0,0
114,3,19,15,0,0,0
114,4,20,16,0,0,2
114,5,21,16,0,1,0
114,6,22,17,0,1,2
114,7,23,17,0,2,1
114,8,24,17,1,2,2
114,9,25,17,1,3,2
114,10,26,17,1,4,2
115,1,17,12,0,0,0
115,2,18,13,0,0,0
115,3,19,14,0,0,0
115,4,20,15,0,0,0
115,5,21,16,0,0,2
115,6,22,16,0,1,2
115,7,23,16,0,2,3
115,8,24,16,0,2,0
115,9,25,17,0,2,0
115,10,26,18,0,2,2
116,1,17,16,0,0,0
116,2,18,17,0,0,2
116,3,19,17,0,1,3
116,4,20,17,0,1,0
116,5,21,18,0,1,0
116,6,22,19,0,1,0
116,7,23,20,0,1,1
116,8,24,20,1,1,0
116,9,25,20,1,1,3
116,10,26,20,1,1,0
117,1,17,12,0,0,2
117,2,18,12,0,1,1
117,3,19,12,1,1,1
117,4,20,12,2,1,2
117,5,21,12,2,2,1
117,6,22,12,3,2,2
117,7,23,12,3,3,2
117,8,24,12,3,4,2
117,9,25,12,3,5,1
117,10,26,12,4,5,2
118,1,17,10,0,0,0
118,2,18,11,0,0,0
118,3,19,12,0,0,0
118,4,20,13,0,0,0
118,5,21,14,0,0,0
118,6,22,15,0,0,0
118,7,23,16,0,0,0
118,8,24,17,0,0,1
118,9,25,17,1,0,3
118,10,26,17,1,0,1
119,1,17,13,0,0,1
119,2,18,13,1,0,0
119,3,19,14,1,0,1
119,4,20,14,2,0,0
119,5,21,15,2,0,0
119,6,22,16,2,0,2
119,7,23,16,2,1,1
119,8,24,16,3,1,2
119,9,25,16,3,2,1
119,10,26,16,4,2,1
120,1,17,16,0,0,2
120,2,18,16,0,1,2
120,3,19,16,0,2,1
120,4,20,16,1,2,1
120,5,21,16,2,2,2
120,6,22,16,2,3,1
120,7,23,16,3,3,0
120,8,24,17,3,3,1
120,9,25,17,4,3,1
120,10,26,17,5,3,1
121,1,17,14,0,0,3
121,2,18,14,0,0,0
121,3,19,15,0,0,0
121,4,20,16,0,0,2
121,5,21,16,0,1,2
121,6,22,16,0,2,1
121,7,23,16,1,2,1
121,8,24,16,2,2,2
121,9,25,16,2,3,2
121,10,26,16,2,4,2
122,1,17,16,0,0,0
122,2,18,17,0,0,1
122,3,19,17,1,0,1
122,4,20,17,2,0,3
122,5,21,17,2,0,2
122,6,22,17,2,1,2
122,7,23,17,2,2,3
122,8,24,17,2,2,0
122,9,25,18,2,2,2
122,10,26,18,2,3,2
123,1,17,11,0,0,0
123,2,18,12,0,0,0
123,3,19,13,0,0,0
123,4,20,14,0,0,0
123,5,21,15,0,0,0
123,6,22,16,0,0,1
123,7,23,16,1,0,2
123,8,24,16,1,1,3
123,9,25,16,1,1,2
123,10,26,16,1,2,0
124,1,17,14,0,0,1
124,2,18,14,1,0,2
124,3,19,14,1,1,1
124,4,20,14,2,1,0
124,5,21,15,2,1,0
124,6,22,16,2,1,0
124,7,23,17,2,1,2
124,8,24,17,2,2,1
124,9,25,17,3,2,2
124,10,26,17,3,3,2
125,1,17,16,0,0,0
125,2,18,17,0,0,1
125,3,19,17,1,0,3
125,4,20,17,1,0,1
125,5,21,17,2,0,1
125,6,22,17,3,0,2
125,7,23,17,3,1,2
125,8,24,17,3,2,2
125,9,25,17,3,3,2
125,10,26,17,3,4,2
126,1,17,15,0,0,2
126,2,18,15,0,1,0
126,3,19,16,0,1,3
126,4,20,16,0,1,0
126,5,21,17,0,1,0
126,6,22,18,0,1,1
126,7,23,18,1,1,1
126,8,24,18,2,1,0
126,9,25,19,2,1,3
126,10,26,19,2,1,0
127,1,17,14,0,0,2
127,2,18,14,0,1,0
127,3,19,15,0,1,2
127,4,20,15,0,2,1
127,5,21,15,1,2,2
127,6,22,15,1,3,3
127,7,23,15,1,3,0
127,8,24,16,1,3,1
127,9,25,16,2,3,1
127,10,26,16,3,3,1
128,1,17,14,0,0,1
128,2,18,14,1,0,1
128,3,19,14,2,0,0
128,4,20,15,2,0,3
128,5,21,15,2,0,2
128,6,22,15,2,1,3
128,7,23,15,2,1,0
128,8,24,16,2,1,0
128,9,25,17,2,1,1
128,10,26,17,3,1,1
129,1,17,16,0,0,2
129,2,18,16,0,1,2
129,3,19,16,0,2,2
129,4,20,16,0,3,2
129,5,21,16,0,4,3
129,6,22,16,0,4,1
129,7,23,16,1,4,2
129,8,24,16,1,5,1
129,9,25,16,2,5,1
129,10,26,16,3,5,1
130,1,17,14,0,0,0
130,2,18,15,0,0,0
130,3,19,16,0,0,1
130,4,20,16,1,0,1
130,5,21,16,2,0,3
130,6,22,16,2,0,2
130,7,23,16,2,1,3
130,8,24,16,2,1,3
130,9,25,16,2,1,2
130,10,26,16,2,2,1
131,1,17,11,0,0,0
131,2,18,12,0,0,2
131,3,19,12,0,1,3
131,4,20,12,0,1,0
131,5,21,13,0,1,2
131,6,22,13,0,2,0
131,7,23,14,0,2,3
131,8,24,14,0,2,1
131,9,25,14,1,2,1
131,10,26,14,2,2,2
132,1,17,11,0,0,1
132,2,18,11,1,0,0
132,3,19,12,1,0,2
132,4,20,12,1,1,0
132,5,21,13,1,1,1
132,6,22,13,2,1,3
132,7,23,13,2,1,2
132,8,24,13,2,2,2
132,9,25,13,2,3,1
132,10,26,13,3,3,2
133,1,17,10,0,0,2
133,2,18,10,0,1,0
133,3,19,11,0,1,2
133,4,20,11,0,2,0
133,5,21,12,0,2,1
133,6,22,12,1,2,0
133,7,23,13,1,2,1
133,8,24,13,2,2,1
133,9,25,13,3,2,2
133,10,26,13,3,3,0
134,1,17,14,0,0,3
134,2,18,14,0,0,3
134,3,19,14,0,0,0
134,4,20,15,0,0,1
134,5,21,15,1,0,3
134,6,22,15,1,0,1
134,7,23,15,2,0,2
134,8,24,15,2,1,2
134,9,25,15,2,2,0
134,10,26,16,2,2,1
135,1,17,11,0,0,0
135,2,18,12,0,0,0
135,3,19,13,0,0,0
135,4,20,14,0,0,2
135,5,21,14,0,1,1
135,6,22,14,1,1,2
135,7,23,14,1,2,2
135,8,24,14,1,3,2
135,9,25,14,1,4,2
135,10,26,14,1,5,2
136,1,17,15,0,0,2
136,2,18,15,0,1,1
136,3,19,15,1,1,0
136,4,20,16,1,1,1
136,5,21,16,2,1,1
136,6,22,16,3,1,2
136,7,23,16,3,2,1
136,8,24,16,4,2,1
136,9,25,16,5,2,2
136,10,26,16,5,3,1
137,1,17,12,0,0,0
137,2,18,13,0,0,1
137,3,19,13,1,0,0
137,4,20,14,1,0,0
137,5,21,15,1,0,2
137,6,22,15,1,1,2
137,7,23,15,1,2,0
137,8,24,16,1,2,1
137,9,25,16,2,2,1
137,10,26,16,3,2,3
138,1,17,10,0,0,0
138,2,18,11,0,0,0
138,3,19,12,0,0,2
138,4,20,12,0,1,0
138,5,21,13,0,1,1
138,6,22,13,1,1,0
138,7,23,14,1,1,1
138,8,24,14,2,1,1
138,9,25,14,3,1,0
138,10,26,15,3,1,1
139,1,17,12,0,0,2
139,2,18,12,0,1,0
139,3,19,13,0,1,2
139,4,20,13,0,2,2
139,5,21,13,0,3,1
139,6,22,13,1,3,1
139,7,23,13,2,3,1
139,8,24,13,3,3,1
139,9,25,13,4,3,1
139,10,26,13,5,3,3
140,1,17,14,0,0,2
140,2,18,14,0,1,3
140,3,19,14,0,1,0
140,4,20,15,0,1,1
140,5,21,15,1,1,2
140,6,22,15,1,2,1
140,7,23,15,2,2,1
140,8,24,15,3,2,1
140,9,25,15,4,2,2
140,10,26,15,4,3,2
141,1,17,10,0,0,0
141,2,18,11,0,0,0
141,3,19,12,0,0,2
141,4,20,12,0,1,3
141,5,21,12,0,1,0
141,6,22,13,0,1,3
141,7,23,13,0,1,3
141,8,24,13,0,1,1
141,9,25,13,1,1,0
141,10,26,14,1,1,2
142,1,17,15,0,0,0
142,2,18,16,0,0,2
142,3,19,16,0,1,2
142,4,20,16,0,2,1
142,5,21,16,1,2,2
142,6,22,16,1,3,2
142,7,23,16,1,4,1
142,8,24,16,2,4,1
142,9,25,16,3,4,2
142,10,26,16,3,5,2
143,1,17,13,0,0,0
143,2,18,14,0,0,0
143,3,19,15,0,0,0
143,4,20,16,0,0,3
143,5,21,16,0,0,2
143,6,22,16,0,1,1
143,7,23,16,1,1,0
143,8,24,17,1,1,1
143,9,25,17,2,1,0
143,10,26,18,2,1,1
144,1,17,11,0,0,0
144,2,18,12,0,0,3
144,3,19,12,0,0,1
144,4,20,12,1,0,0
144,5,21,13,1,0,1
144,6,22,13,2,0,0
144,7,23,14,2,0,2
144,8,24,14,2,1,2
144,9,25,14,2,2,1
144,10,26,14,3,2,2
145,1,17,14,0,0,1
145,2,18,14,1,0,0
145,3,19,15,1,0,2
145,4,20,15,1,1,0
145,5,21,16,1,1,2
145,6,22,16,1,2,0
145,7,23,17,1,2,0
145,8,24,18,1,2,1
145,9,25,18,2,2,2
145,10,26,18,2,3,1
146,1,17,12,0,0,0
146,2,18,13,0,0,0
146,3,19,14,0,0,1
146,4,20,14,1,0,2
146,5,21,14,1,1,0
146,6,22,15,1,1,0
146,7,23,16,1,1,2
146,8,24,16,1,2,2
146,9,25,16,1,3,3
146,10,26,16,1,3,0
147,1,17,13,0,0,0
147,2,18,14,0,0,2
147,3,19,14,0,1,1
147,4,20,14,1,1,1
147,5,21,14,2,1,2
147,6,22,14,2,2,2
147,7,23,14,2,3,1
147,8,24,14,3,3,2
147,9,25,14,3,4,1
147,10,26,14,4,4,2
148,1,17,15,0,0,0
148,2,18,16,0,0,3
148,3,19,16,0,0,1
148,4,20,16,1,0,0
148,5,21,17,1,0,2
148,6,22,17,1,1,1
148,7,23,17,2,1,1
148,8,24,17,3,1,2
148,9,25,17,3,2,1
148,10,26,17,4,2,2
149,1,17,14,0,0,2
149,2,18,14,0,1,2
149,3,19,14,0,2,0
149,4,20,15,0,2,1
149,5,21,15,1,2,1
149,6,22,15,2,2,0
149,7,23,16,2,2,2
149,8,24,16,2,3,2
149,9,25,16,2,4,1
149,10,26,16,3,4,2
150,1,17,11,0,0,0
150,2,18,12,0,0,0
150,3,19,13,0,0,0
150,4,20,14,0,0,0
150,5,21,15,0,0,0
150,6,22,16,0,0,1
150,7,23,16,1,0,3
150,8,24,16,1,0,1
150,9,25,16,2,0,0
150,10,26,17,2,0,2
151,1,17,15,0,0,1
151,2,18,15,1,0,1
151,3,19,15,2,0,2
151,4,20,15,2,1,3
151,5,21,15,2,1,3
151,6,22,15,2,1,2
151,7,23,15,2,2,3
151,8,24,15,2,2,1
151,9,25,15,3,2,3
151,10,26,15,3,2,2
152,1,17,10,0,0,0
152,2,18,11,0,0,0
152,3,19,12,0,0,1
152,4,20,12,1,0,0
152,5,21,13,1,0,0
152,6,22,14,1,0,2
152,7,23,14,1,1,1
152,8,24,14,2,1,2
152,9,25,14,2,2,3
152,10,26,14,2,2,2
153,1,17,16,0,0,3
153,2,18,16,0,0,3
153,3,19,16,0,0,1
153,4,20,16,1,0,1
153,5,21,16,2,0,1
153,6,22,16,3,0,1
153,7,23,16,4,0,3
153,8,24,16,4,0,1
153,9,25,16,5,0,0
153,10,26,17,5,0,1
154,1,17,16,0,0,1
154,2,18,16,1,0,0
154,3,19,17,1,0,0
154,4,20,18,1,0,1
154,5,21,18,2,0,2
154,6,22,18,2,1,1
154,7,23,18,3,1,1
154,8,24,18,4,1,3
154,9,25,18,4,1,2
154,10,26,18,4,2,2
155,1,17,10,0,0,2
155,2,18,10,0,1,0
155,3,19,11,0,1,0
155,4,20,12,0,1,0
155,5,21,13,0,1,3
155,6,22,13,0,1,2
155,7,23,13,0,2,1
155,8,24,13,1,2,1
155,9,25,13,2,2,0
155,10,26,14,2,2,2
156,1,17,12,0,0,1
156,2,18,12,1,0,2
156,3,19,12,1,1,0
156,4,20,13,1,1,0
156,5,21,14,1,1,3
156,6,22,14,1,1,3
156,7,23,14,1,1,2
156,8,24,14,1,2,2
156,9,25,14,1,3,1
156,10,26,14,2,3,2
157,1,17,13,0,0,1
157,2,18,13,1,0,0
157,3,19,14,1,0,2
157,4,20,14,1,1,0
157,5,21,15,1,1,0
157,6,22,16,1,1,2
157,7,23,16,1,2,2
157,8,24,16,1,3,2
157,9,25,16,1,4,2
157,10,26,16,1,5,1
158,1,17,15,0,0,0
158,2,18,16,0,0,2
158,3,19,16,0,1,2
158,4,20,16,0,2,1
158,5,21,16,1,2,2
158,6,22,16,1,3,1
158,7,23,16,2,3,2
158,8,24,16,2,4,1
158,9,25,16,3,4,1
158,10,26,16,4,4,0
159,1,17,14,0,0,1
159,2,18,14,1,0,1
159,3,19,14,2,0,0
159,4,20,15,2,0,0
159,5,21,16,2,0,0
159,6,22,17,2,0,1
159,7,23,17,3,0,0
159,8,24,18,3,0,1
159,9,25,18,4,0,0
159,10,26,19,4,0,2
160,1,17,10,0,0,2
160,2,18,10,0,1,3
160,3,19,10,0,1,0
160,4,20,11,0,1,3
160,5,21,11,0,1,0
160,6,22,12,0,1,3
160,7,23,12,0,1,1
160,8,24,12,1,1,1
160,9,25,12,2,1,0
160,10,26,13,2,1,0
161,1,17,10,0,0,2
161,2,18,10,0,1,0
161,3,19,11,0,1,0
161,4,20,12,0,1,0
161,5,21,13,0,1,1
161,6,22,13,1,1,2
161,7,23,13,1,2,2
161,8,24,13,1,3,3
161,9,25,13,1,3,0
161,10,26,14,1,3,2
162,1,17,10,0,0,3
162,2,18,10,0,0,0
162,3,19,11,0,0,0
162,4,20,12,0,0,3
162,5,21,12,0,0,1
162,6,22,12,1,0,0
162,7,23,13,1,0,1
162,8,24,13,2,0,1
162,9,25,13,3,0,2
162,10,26,13,3,1,0
163,1,17,16,0,0,2
163,2,18,16,0,1,3
163,3,19,16,0,1,3
163,4,20,16,0,1,2
163,5,21,16,0,2,1
163,6,22,16,1,2,3
163,7,23,16,1,2,2
163,8,24,16,1,3,1
163,9,25,16,2,3,0
163,10,26,17,2,3,2
164,1,17,11,0,0,0
164,2,18,12,0,0,0
164,3,19,13,0,0,1
164,4,20,13,1,0,1
164,5,21,13,2,0,2
164,6,22,13,2,1,2
164,7,23,13,2,2,2
164,8,24,13,2,3,3
164,9,25,13,2,3,2
164,10,26,13,2,4,2
165,1,17,13,0,0,3
165,2,18,13,0,0,2
165,3,19,13,0,1,2
165,4,20,13,0,2,2
165,5,21,13,0,3,1
165,6,22,13,1,3,0
165,7,23,14,1,3,2
165,8,24,14,1,4,2
165,9,25,14,1,5,0
165,10,26,15,1,5,2
166,1,17,10,0,0,0
166,2,18,11,0,0,2
166,3,19,11,0,1,0
166,4,20,12,0,1,1
166,5,21,12,1,1,0
166,6,22,13,1,1,0
166,7,23,14,1,1,1
166,8,24,14,2,1,1
166,9,25,14,3,1,1
166,10,26,14,4,1,2
167,1,17,10,0,0,0
167,2,18,11,0,0,2
167,3,19,11,0,1,0
167,4,20,12,0,1,2
167,5,21,12,0,2,0
167,6,22,13,0,2,3
167,7,23,13,0,2,3
167,8,24,13,0,2,1
167,9,25,13,1,2,3
167,10,26,13,1,2,1
168,1,17,12,0,0,1
168,2,18,12,1,0,0
168,3,19,13,1,0,2
168,4,20,13,1,1,0
168,5,21,14,1,1,0
168,6,22,15,1,1,0
168,7,23,16,1,1,1
168,8,24,16,2,1,2
168,9,25,16,2,2,1
168,10,26,16,3,2,1
169,1,17,15,0,0,2
169,2,18,15,0,1,1
169,3,19,15,1,1,0
169,4,20,16,1,1,2
169,5,21,16,1,2,2
169,6,22,16,1,3,2
169,7,23,16,1,4,0
169,8,24,17,1,4,2
169,9,25,17,1,5,1
169,10,26,17,2,5,3
170,1,17,11,0,0,0
170,2,18,12,0,0,1
170,3,19,12,1,0,0
170,4,20,13,1,0,0
170,5,21,14,1,0,0
170,6,22,15,1,0,0
170,7,23,16,1,0,1
170,8,24,16,2,0,3
170,9,25,16,2,0,2
170,10,26,16,2,1,1
171,1,17,13,0,0,2
171,2,18,13,0,1,0
171,3,19,14,0,1,3
