id,period,age,schooling,exp_white_collar,exp_blue_collar,choice
171,4,20,14,0,1,0
171,5,21,15,0,1,2
171,6,22,15,0,2,1
171,7,23,15,1,2,2
171,8,24,15,1,3,2
171,9,25,15,1,4,1
171,10,26,15,2,4,0
172,1,17,12,0,0,0
172,2,18,13,0,0,2
172,3,19,13,0,1,0
172,4,20,14,0,1,0
172,5,21,15,0,1,1
172,6,22,15,1,1,0
172,7,23,16,1,1,1
172,8,24,16,2,1,1
172,9,25,16,3,1,2
172,10,26,16,3,2,2
173,1,17,11,0,0,3
173,2,18,11,0,0,0
173,3,19,12,0,0,0
173,4,20,13,0,0,0
173,5,21,14,0,0,0
173,6,22,15,0,0,2
173,7,23,15,0,1,0
173,8,24,16,0,1,3
173,9,25,16,0,1,0
173,10,26,17,0,1,1
174,1,17,11,0,0,1
174,2,18,11,1,0,2
174,3,19,11,1,1,1
174,4,20,11,2,1,2
174,5,21,11,2,2,2
174,6,22,11,2,3,0
174,7,23,12,2,3,3
174,8,24,12,2,3,3
174,9,25,12,2,3,1
174,10,26,12,3,3,1
175,1,17,10,0,0,2
175,2,18,10,0,1,0
175,3,19,11,0,1,0
175,4,20,12,0,1,0
175,5,21,13,0,1,1
175,6,22,13,1,1,1
175,7,23,13,2,1,1
175,8,24,13,3,1,0
175,9,25,14,3,1,0
175,10,26,15,3,1,1
176,1,17,15,0,0,2
176,2,18,15,0,1,1
176,3,19,15,1,1,2
176,4,20,15,1,2,2
176,5,21,15,1,3,0
176,6,22,16,1,3,2
176,7,23,16,1,4,1
176,8,24,16,2,4,2
176,9,25,16,2,5,2
176,10,26,16,2,6,0
177,1,17,13,0,0,0
177,2,18,14,0,0,1
177,3,19,14,1,0,1
177,4,20,14,2,0,2
177,5,21,14,2,1,0
177,6,22,15,2,1,0
177,7,23,16,2,1,3
177,8,24,16,2,1,1
177,9,25,16,3,1,1
177,10,26,16,4,1,1
178,1,17,16,0,0,2
178,2,18,16,0,1,2
178,3,19,16,0,2,2
178,4,20,16,0,3,2
178,5,21,16,0,4,3
178,6,22,16,0,4,1
178,7,23,16,1,4,2
178,8,24,16,1,5,2
178,9,25,16,1,6,2
178,10,26,16,1,7,1
179,1,17,14,0,0,0
179,2,18,15,0,0,1
179,3,19,15,1,0,2
179,4,20,15,1,1,1
179,5,21,15,2,1,2
179,6,22,15,2,2,0
179,7,23,16,2,2,0
179,8,24,17,2,2,2
179,9,25,17,2,3,2
179,10,26,17,2,4,2
180,1,17,15,0,0,1
180,2,18,15,1,0,0
180,3,19,16,1,0,3
180,4,20,16,1,0,1
180,5,21,16,2,0,1
180,6,22,16,3,0,2
180,7,23,16,3,1,2
180,8,24,16,3,2,2
180,9,25,16,3,3,2
180,10,26,16,3,4,2
181,1,17,16,0,0,2
181,2,18,16,0,1,3
181,3,19,16,0,1,0
181,4,20,17,0,1,0
181,5,21,18,0,1,2
181,6,22,18,0,2,1
181,7,23,18,1,2,2
181,8,24,18,1,3,1
181,9,25,18,2,3,3
181,10,26,18,2,3,1
182,1,17,11,0,0,2
182,2,18,11,0,1,0
182,3,19,12,0,1,1
182,4,20,12,1,1,2
182,5,21,12,1,2,0
182,6,22,13,1,2,2
182,7,23,13,1,3,1
182,8,24,13,2,3,2
182,9,25,13,2,4,0
182,10,26,14,2,4,2
183,1,17,14,0,0,2
183,2,18,14,0,1,0
183,3,19,15,0,1,1
183,4,20,15,1,1,0
183,5,21,16,1,1,1
183,6,22,16,2,1,2
183,7,23,16,2,2,1
183,8,24,16,3,2,0
183,9,25,17,3,2,1
183,10,26,17,4,2,2
184,1,17,13,0,0,3
184,2,18,13,0,0,1
184,3,19,13,1,0,2
184,4,20,13,1,1,0
184,5,21,14,1,1,2
184,6,22,14,1,2,0
184,7,23,15,1,2,1
184,8,24,15,2,2,1
184,9,25,15,3,2,0
184,10,26,16,3,2,1
185,1,17,13,0,0,2
185,2,18,13,0,1,1
185,3,19,13,1,1,2
185,4,20,13,1,2,3
185,5,21,13,1,2,2
185,6,22,13,1,3,1
185,7,23,13,2,3,2
185,8,24,13,2,4,2
185,9,25,13,2,5,3
185,10,26,13,2,5,3
186,1,17,14,0,0,2
186,2,18,14,0,1,2
186,3,19,14,0,2,2
186,4,20,14,0,3,3
186,5,21,14,0,3,2
186,6,22,14,0,4,0
186,7,23,15,0,4,2
186,8,24,15,0,5,1
186,9,25,15,1,5,1
186,10,26,15,2,5,2
187,1,17,11,0,0,0
187,2,18,12,0,0,1
187,3,19,12,1,0,2
187,4,20,12,1,1,1
187,5,21,12,2,1,0
187,6,22,13,2,1,0
187,7,23,14,2,1,1
187,8,24,14,3,1,1
187,9,25,14,4,1,1
187,10,26,14,5,1,1
188,1,17,16,0,0,0
188,2,18,17,0,0,0
188,3,19,18,0,0,2
188,4,20,18,0,1,2
188,5,21,18,0,2,0
188,6,22,19,0,2,3
188,7,23,19,0,2,1
188,8,24,19,1,2,1
188,9,25,19,2,2,1
188,10,26,19,3,2,2
189,1,17,11,0,0,0
189,2,18,12,0,0,2
189,3,19,12,0,1,0
189,4,20,13,0,1,0
189,5,21,14,0,1,0
189,6,22,15,0,1,0
189,7,23,16,0,1,3
189,8,24,16,0,1,1
189,9,25,16,1,1,2
189,10,26,16,1,2,2
190,1,17,10,0,0,0
190,2,18,11,0,0,0
190,3,19,12,0,0,0
190,4,20,13,0,0,1
190,5,21,13,1,0,0
190,6,22,14,1,0,0
190,7,23,15,1,0,0
190,8,24,16,1,0,3
190,9,25,16,1,0,1
190,10,26,16,2,0,1
191,1,17,11,0,0,0
191,2,18,12,0,0,1
191,3,19,12,1,0,0
191,4,20,13,1,0,1
191,5,21,13,2,0,2
191,6,22,13,2,1,3
191,7,23,13,2,1,0
191,8,24,14,2,1,1
191,9,25,14,3,1,1
191,10,26,14,4,1,1
192,1,17,15,0,0,1
192,2,18,15,1,0,0
192,3,19,16,1,0,3
192,4,20,16,1,0,2
192,5,21,16,1,1,1
192,6,22,16,2,1,1
192,7,23,16,3,1,2
192,8,24,16,3,2,0
192,9,25,17,3,2,3
192,10,26,17,3,2,3
193,1,17,11,0,0,0
193,2,18,12,0,0,1
193,3,19,12,1,0,1
193,4,20,12,2,0,2
193,5,21,12,2,1,0
193,6,22,13,2,1,0
193,7,23,14,2,1,1
193,8,24,14,3,1,1
193,9,25,14,4,1,1
193,10,26,14,5,1,0
194,1,17,16,0,0,0
194,2,18,17,0,0,2
194,3,19,17,0,1,1
194,4,20,17,1,1,0
194,5,21,18,1,1,1
194,6,22,18,2,1,0
194,7,23,19,2,1,2
194,8,24,19,2,2,3
194,9,25,19,2,2,2
194,10,26,19,2,3,1
195,1,17,13,0,0,1
195,2,18,13,1,0,1
195,3,19,13,2,0,2
195,4,20,13,2,1,1
195,5,21,13,3,1,0
195,6,22,14,3,1,2
195,7,23,14,3,2,2
195,8,24,14,3,3,2
195,9,25,14,3,4,2
195,10,26,14,3,5,2
196,1,17,13,0,0,0
196,2,18,14,0,0,0
196,3,19,15,0,0,0
196,4,20,16,0,0,2
196,5,21,16,0,1,2
196,6,22,16,0,2,2
196,7,23,16,0,3,1
196,8,24,16,1,3,3
196,9,25,16,1,3,2
196,10,26,16,1,4,0
197,1,17,10,0,0,2
197,2,18,10,0,1,0
197,3,19,11,0,1,2
197,4,20,11,0,2,0
197,5,21,12,0,2,0
197,6,22,13,0,2,0
197,7,23,14,0,2,0
197,8,24,15,0,2,2
197,9,25,15,0,3,3
197,10,26,15,0,3,0
198,1,17,11,0,0,0
198,2,18,12,0,0,0
198,3,19,13,0,0,3
198,4,20,13,0,0,3
198,5,21,13,0,0,0
198,6,22,14,0,0,0
198,7,23,15,0,0,1
198,8,24,15,1,0,2
198,9,25,15,1,1,0
198,10,26,16,1,1,3
199,1,17,12,0,0,0
199,2,18,13,0,0,0
199,3,19,14,0,0,3
199,4,20,14,0,0,1
199,5,21,14,1,0,1
199,6,22,14,2,0,2
199,7,23,14,2,1,0
199,8,24,15,2,1,0
199,9,25,16,2,1,2
199,10,26,16,2,2,3
200,1,17,10,0,0,2
200,2,18,10,0,1,0
200,3,19,11,0,1,1
200,4,20,11,1,1,0
200,5,21,12,1,1,3
200,6,22,12,1,1,0
200,7,23,13,1,1,2
200,8,24,13,1,2,1
200,9,25,13,2,2,2
200,10,26,13,2,3,2
201,1,17,10,0,0,0
201,2,18,11,0,0,0
201,3,19,12,0,0,0
201,4,20,13,0,0,0
201,5,21,14,0,0,0
201,6,22,15,0,0,1
201,7,23,15,1,0,1
201,8,24,15,2,0,2
201,9,25,15,2,1,1
201,10,26,15,3,1,2
202,1,17,14,0,0,0
202,2,18,15,0,0,0
202,3,19,16,0,0,0
202,4,20,17,0,0,0
202,5,21,18,0,0,1
202,6,22,18,1,0,0
202,7,23,19,1,0,1
202,8,24,19,2,0,1
202,9,25,19,3,0,1
202,10,26,19,4,0,0
203,1,17,13,0,0,0
203,2,18,14,0,0,0
203,3,19,15,0,0,0
203,4,20,16,0,0,3
203,5,21,16,0,0,0
203,6,22,17,0,0,0
203,7,23,18,0,0,2
203,8,24,18,0,1,1
203,9,25,18,1,1,0
203,10,26,19,1,1,1
204,1,17,12,0,0,0
204,2,18,13,0,0,0
204,3,19,14,0,0,2
204,4,20,14,0,1,1
204,5,21,14,1,1,1
204,6,22,14,2,1,2
204,7,23,14,2,2,1
204,8,24,14,3,2,1
204,9,25,14,4,2,1
204,10,26,14,5,2,2
205,1,17,15,0,0,2
205,2,18,15,0,1,2
205,3,19,15,0,2,1
205,4,20,15,1,2,0
205,5,21,16,1,2,3
205,6,22,16,1,2,3
205,7,23,16,1,2,1
205,8,24,16,2,2,0
205,9,25,17,2,2,1
205,10,26,17,3,2,3
206,1,17,13,0,0,0
206,2,18,14,0,0,2
206,3,19,14,0,1,3
206,4,20,14,0,1,0
206,5,21,15,0,1,1
206,6,22,15,1,1,2
206,7,23,15,1,2,1
206,8,24,15,2,2,2
206,9,25,15,2,3,2
206,10,26,15,2,4,3
207,1,17,16,0,0,2
207,2,18,16,0,1,0
207,3,19,17,0,1,2
207,4,20,17,0,2,3
207,5,21,17,0,2,2
207,6,22,17,0,3,3
207,7,23,17,0,3,1
207,8,24,17,1,3,2
207,9,25,17,1,4,2
207,10,26,17,1,5,1
208,1,17,11,0,0,0
208,2,18,12,0,0,0
208,3,19,13,0,0,0
208,4,20,14,0,0,3
208,5,21,14,0,0,0
208,6,22,15,0,0,1
208,7,23,15,1,0,1
208,8,24,15,2,0,2
208,9,25,15,2,1,1
208,10,26,15,3,1,2
209,1,17,15,0,0,2
209,2,18,15,0,1,0
209,3,19,16,0,1,3
209,4,20,16,0,1,3
209,5,21,16,0,1,1
209,6,22,16,1,1,1
209,7,23,16,2,1,0
209,8,24,17,2,1,2
209,9,25,17,2,2,0
209,10,26,18,2,2,1
210,1,17,12,0,0,2
210,2,18,12,0,1,0
210,3,19,13,0,1,0
210,4,20,14,0,1,2
210,5,21,14,0,2,3
210,6,22,14,0,2,2
210,7,23,14,0,3,2
210,8,24,14,0,4,1
210,9,25,14,1,4,0
210,10,26,15,1,4,0
211,1,17,13,0,0,2
211,2,18,13,0,1,0
211,3,19,14,0,1,0
211,4,20,15,0,1,0
211,5,21,16,0,1,2
211,6,22,16,0,2,1
211,7,23,16,1,2,1
211,8,24,16,2,2,0
211,9,25,17,2,2,2
211,10,26,17,2,3,1
212,1,17,11,0,0,0
212,2,18,12,0,0,2
212,3,19,12,0,1,1
212,4,20,12,1,1,0
212,5,21,13,1,1,3
212,6,22,13,1,1,0
212,7,23,14,1,1,1
212,8,24,14,2,1,1
212,9,25,14,3,1,1
212,10,26,14,4,1,0
213,1,17,13,0,0,1
213,2,18,13,1,0,0
213,3,19,14,1,0,2
213,4,20,14,1,1,2
213,5,21,14,1,2,2
213,6,22,14,1,3,3
213,7,23,14,1,3,1
213,8,24,14,2,3,1
213,9,25,14,3,3,3
213,10,26,14,3,3,3
214,1,17,11,0,0,0
214,2,18,12,0,0,1
214,3,19,12,1,0,0
214,4,20,13,1,0,3
214,5,21,13,1,0,0
214,6,22,14,1,0,2
214,7,23,14,1,1,3
214,8,24,14,1,1,2
214,9,25,14,1,2,3
214,10,26,14,1,2,2
215,1,17,11,0,0,0
215,2,18,12,0,0,0
215,3,19,13,0,0,2
215,4,20,13,0,1,1
215,5,21,13,1,1,2
215,6,22,13,1,2,0
215,7,23,14,1,2,1
215,8,24,14,2,2,2
215,9,25,14,2,3,2
215,10,26,14,2,4,2
216,1,17,15,0,0,1
216,2,18,15,1,0,0
216,3,19,16,1,0,2
216,4,20,16,1,1,0
216,5,21,17,1,1,2
216,6,22,17,1,2,1
216,7,23,17,2,2,2
216,8,24,17,2,3,2
216,9,25,17,2,4,2
216,10,26,17,2,5,1
217,1,17,15,0,0,2
217,2,18,15,0,1,1
217,3,19,15,1,1,2
217,4,20,15,1,2,1
217,5,21,15,2,2,2
217,6,22,15,2,3,3
217,7,23,15,2,3,3
217,8,24,15,2,3,2
217,9,25,15,2,4,2
217,10,26,15,2,5,1
218,1,17,12,0,0,0
218,2,18,13,0,0,0
218,3,19,14,0,0,0
218,4,20,15,0,0,0
218,5,21,16,0,0,2
218,6,22,16,0,1,0
218,7,23,17,0,1,0
218,8,24,18,0,1,1
218,9,25,18,1,1,1
218,10,26,18,2,1,1
219,1,17,11,0,0,2
219,2,18,11,0,1,0
219,3,19,12,0,1,0
219,4,20,13,0,1,0
219,5,21,14,0,1,0
219,6,22,15,0,1,3
219,7,23,15,0,1,0
219,8,24,16,0,1,1
219,9,25,16,1,1,0
219,10,26,17,1,1,1
220,1,17,11,0,0,0
220,2,18,12,0,0,0
220,3,19,13,0,0,1
220,4,20,13,1,0,3
220,5,21,13,1,0,2
220,6,22,13,1,1,1
220,7,23,13,2,1,0
220,8,24,14,2,1,2
220,9,25,14,2,2,2
220,10,26,14,2,3,3
221,1,17,14,0,0,1
221,2,18,14,1,0,2
221,3,19,14,1,1,0
221,4,20,15,1,1,0
221,5,21,16,1,1,0
221,6,22,17,1,1,3
221,7,23,17,1,1,0
221,8,24,18,1,1,2
221,9,25,18,1,2,0
221,10,26,19,1,2,3
222,1,17,15,0,0,0
222,2,18,16,0,0,1
222,3,19,16,1,0,0
222,4,20,17,1,0,1
222,5,21,17,2,0,1
222,6,22,17,3,0,1
222,7,23,17,4,0,0
222,8,24,18,4,0,1
222,9,25,18,5,0,1
222,10,26,18,6,0,1
223,1,17,11,0,0,1
223,2,18,11,1,0,3
223,3,19,11,1,0,3
223,4,20,11,1,0,1
223,5,21,11,2,0,0
223,6,22,12,2,0,2
223,7,23,12,2,1,2
223,8,24,12,2,2,2
223,9,25,12,2,3,2
223,10,26,12,2,4,1
224,1,17,13,0,0,0
224,2,18,14,0,0,0
224,3,19,15,0,0,0
224,4,20,16,0,0,0
224,5,21,17,0,0,1
224,6,22,17,1,0,2
224,7,23,17,1,1,0
224,8,24,18,1,1,2
224,9,25,18,1,2,0
224,10,26,19,1,2,3
225,1,17,14,0,0,3
225,2,18,14,0,0,0
225,3,19,15,0,0,2
225,4,20,15,0,1,1
225,5,21,15,1,1,3
225,6,22,15,1,1,0
225,7,23,16,1,1,0
225,8,24,17,1,1,0
225,9,25,18,1,1,2
225,10,26,18,1,2,0
226,1,17,14,0,0,2
226,2,18,14,0,1,0
226,3,19,15,0,1,1
226,4,20,15,1,1,2
226,5,21,15,1,2,2
226,6,22,15,1,3,1
226,7,23,15,2,3,1
226,8,24,15,3,3,2
226,9,25,15,3,4,1
226,10,26,15,4,4,2
227,1,17,14,0,0,2
227,2,18,14,0,1,3
227,3,19,14,0,1,2
227,4,20,14,0,2,2
227,5,21,14,0,3,3
227,6,22,14,0,3,0
227,7,23,15,0,3,2
227,8,24,15,0,4,1
227,9,25,15,1,4,0
227,10,26,16,1,4,2
228,1,17,14,0,0,2
228,2,18,14,0,1,2
228,3,19,14,0,2,2
228,4,20,14,0,3,1
228,5,21,14,1,3,0
228,6,22,15,1,3,1
228,7,23,15,2,3,1
228,8,24,15,3,3,1
228,9,25,15,4,3,1
228,10,26,15,5,3,0
229,1,17,12,0,0,0
229,2,18,13,0,0,0
229,3,19,14,0,0,0
229,4,20,15,0,0,2
229,5,21,15,0,1,1
229,6,22,15,1,1,0
229,7,23,16,1,1,1
229,8,24,16,2,1,2
229,9,25,16,2,2,1
229,10,26,16,3,2,2
230,1,17,12,0,0,0
230,2,18,13,0,0,0
230,3,19,14,0,0,1
230,4,20,14,1,0,1
230,5,21,14,2,0,3
230,6,22,14,2,0,0
230,7,23,15,2,0,0
230,8,24,16,2,0,0
230,9,25,17,2,0,2
230,10,26,17,2,1,3
231,1,17,10,0,0,3
231,2,18,10,0,0,1
231,3,19,10,1,0,3
231,4,20,10,1,0,3
231,5,21,10,1,0,2
231,6,22,10,1,1,3
231,7,23,10,1,1,1
231,8,24,10,2,1,2
231,9,25,10,2,2,2
231,10,26,10,2,3,2
232,1,17,12,0,0,0
232,2,18,13,0,0,1
232,3,19,13,1,0,0
232,4,20,14,1,0,2
232,5,21,14,1,1,0
232,6,22,15,1,1,1
232,7,23,15,2,1,2
232,8,24,15,2,2,2
232,9,25,15,2,3,0
232,10,26,16,2,3,2
233,1,17,14,0,0,1
233,2,18,14,1,0,0
233,3,19,15,1,0,2
233,4,20,15,1,1,3
233,5,21,15,1,1,1
233,6,22,15,2,1,1
233,7,23,15,3,1,1
233,8,24,15,4,1,2
233,9,25,15,4,2,2
233,10,26,15,4,3,3
234,1,17,16,0,0,1
234,2,18,16,1,0,1
234,3,19,16,2,0,0
234,4,20,17,2,0,0
234,5,21,18,2,0,1
234,6,22,18,3,0,1
234,7,23,18,4,0,1
234,8,24,18,5,0,1
234,9,25,18,6,0,0
234,10,26,19,6,0,0
235,1,17,16,0,0,1
235,2,18,16,1,0,0
235,3,19,17,1,0,0
235,4,20,18,1,0,2
235,5,21,18,1,1,3
235,6,22,18,1,1,2
235,7,23,18,1,2,2
235,8,24,18,1,3,1
235,9,25,18,2,3,2
235,10,26,18,2,4,1
236,1,17,16,0,0,1
236,2,18,16,1,0,2
236,3,19,16,1,1,3
236,4,20,16,1,1,2
236,5,21,16,1,2,3
236,6,22,16,1,2,3
236,7,23,16,1,2,0
236,8,24,17,1,2,0
236,9,25,18,1,2,1
236,10,26,18,2,2,3
237,1,17,11,0,0,2
237,2,18,11,0,1,3
237,3,19,11,0,1,1
237,4,20,11,1,1,2
237,5,21,11,1,2,0
237,6,22,12,1,2,1
237,7,23,12,2,2,2
237,8,24,12,2,3,2
237,9,25,12,2,4,2
237,10,26,12,2,5,1
238,1,17,14,0,0,2
238,2,18,14,0,1,3
238,3,19,14,0,1,0
238,4,20,15,0,1,0
238,5,21,16,0,1,3
238,6,22,16,0,1,1
238,7,23,16,1,1,2
238,8,24,16,1,2,2
238,9,25,16,1,3,3
238,10,26,16,1,3,2
239,1,17,12,0,0,0
239,2,18,13,0,0,3
239,3,19,13,0,0,2
239,4,20,13,0,1,2
239,5,21,13,0,2,0
239,6,22,14,0,2,0
239,7,23,15,0,2,1
239,8,24,15,1,2,0
239,9,25,16,1,2,3
239,10,26,16,1,2,1
240,1,17,13,0,0,2
240,2,18,13,0,1,2
240,3,19,13,0,2,2
240,4,20,13,0,3,0
240,5,21,14,0,3,3
240,6,22,14,0,3,1
240,7,23,14,1,3,2
240,8,24,14,1,4,2
240,9,25,14,1,5,3
240,10,26,14,1,5,0
241,1,17,13,0,0,0
241,2,18,14,0,0,2
241,3,19,14,0,1,0
241,4,20,15,0,1,1
241,5,21,15,1,1,3
241,6,22,15,1,1,2
241,7,23,15,1,2,3
241,8,24,15,1,2,2
241,9,25,15,1,3,2
241,10,26,15,1,4,1
242,1,17,13,0,0,3
242,2,18,13,0,0,0
242,3,19,14,0,0,2
242,4,20,14,0,1,1
242,5,21,14,1,1,0
242,6,22,15,1,1,1
242,7,23,15,2,1,1
242,8,24,15,3,1,2
242,9,25,15,3,2,0
242,10,26,16,3,2,3
243,1,17,15,0,0,3
243,2,18,15,0,0,0
243,3,19,16,0,0,2
243,4,20,16,0,1,0
243,5,21,17,0,1,2
243,6,22,17,0,2,2
243,7,23,17,0,3,2
243,8,24,17,0,4,0
243,9,25,18,0,4,1
243,10,26,18,1,4,1
244,1,17,15,0,0,0
244,2,18,16,0,0,1
244,3,19,16,1,0,1
244,4,20,16,2,0,1
244,5,21,16,3,0,1
244,6,22,16,4,0,1
244,7,23,16,5,0,2
244,8,24,16,5,1,2
244,9,25,16,5,2,2
244,10,26,16,5,3,2
245,1,17,14,0,0,2
245,2,18,14,0,1,0
245,3,19,15,0,1,0
245,4,20,16,0,1,0
245,5,21,17,0,1,0
245,6,22,18,0,1,0
245,7,23,19,0,1,1
245,8,24,19,1,1,1
245,9,25,19,2,1,1
245,10,26,19,3,1,1
246,1,17,16,0,0,2
246,2,18,16,0,1,0
246,3,19,17,0,1,2
246,4,20,17,0,2,2
246,5,21,17,0,3,0
246,6,22,18,0,3,0
246,7,23,19,0,3,1
246,8,24,19,1,3,1
246,9,25,19,2,3,1
246,10,26,19,3,3,2
247,1,17,15,0,0,2
247,2,18,15,0,1,1
247,3,19,15,1,1,1
247,4,20,15,2,1,0
247,5,21,16,2,1,2
247,6,22,16,2,2,2
247,7,23,16,2,3,3
247,8,24,16,2,3,1
247,9,25,16,3,3,2
247,10,26,16,3,4,0
248,1,17,13,0,0,2
248,2,18,13,0,1,2
248,3,19,13,0,2,2
248,4,20,13,0,3,0
248,5,21,14,0,3,0
248,6,22,15,0,3,0
248,7,23,16,0,3,2
248,8,24,16,0,4,3
248,9,25,16,0,4,1
248,10,26,16,1,4,2
249,1,17,12,0,0,0
249,2,18,13,0,0,0
249,3,19,14,0,0,2
249,4,20,14,0,1,0
249,5,21,15,0,1,0
249,6,22,16,0,1,2
249,7,23,16,0,2,1
249,8,24,16,1,2,1
249,9,25,16,2,2,1
249,10,26,16,3,2,1
250,1,17,15,0,0,1
250,2,18,15,1,0,2
250,3,19,15,1,1,3
250,4,20,15,1,1,1
250,5,21,15,2,1,1
250,6,22,15,3,1,3
250,7,23,15,3,1,2
250,8,24,15,3,2,3
250,9,25,15,3,2,1
250,10,26,15,4,2,1
251,1,17,14,0,0,0
251,2,18,15,0,0,2
251,3,19,15,0,1,0
251,4,20,16,0,1,0
251,5,21,17,0,1,1
251,6,22,17,1,1,1
251,7,23,17,2,1,2
251,8,24,17,2,2,1
251,9,25,17,3,2,0
251,10,26,18,3,2,3
252,1,17,15,0,0,2
252,2,18,15,0,1,3
252,3,19,15,0,1,2
252,4,20,15,0,2,0
252,5,21,16,0,2,0
252,6,22,17,0,2,0
252,7,23,18,0,2,2
252,8,24,18,0,3,0
252,9,25,19,0,3,2
252,10,26,19,0,4,1
253,1,17,11,0,0,2
253,2,18,11,0,1,0
253,3,19,12,0,1,0
253,4,20,13,0,1,0
253,5,21,14,0,1,2
253,6,22,14,0,2,1
253,7,23,14,1,2,0
