id,period,age,schooling,exp_white_collar,exp_blue_collar,choice
253,8,24,15,1,2,2
253,9,25,15,1,3,1
253,10,26,15,2,3,2
254,1,17,10,0,0,2
254,2,18,10,0,1,0
254,3,19,11,0,1,2
254,4,20,11,0,2,0
254,5,21,12,0,2,0
254,6,22,13,0,2,0
254,7,23,14,0,2,2
254,8,24,14,0,3,1
254,9,25,14,1,3,2
254,10,26,14,1,4,0
255,1,17,10,0,0,1
255,2,18,10,1,0,2
255,3,19,10,1,1,0
255,4,20,11,1,1,0
255,5,21,12,1,1,0
255,6,22,13,1,1,1
255,7,23,13,2,1,2
255,8,24,13,2,2,2
255,9,25,13,2,3,1
255,10,26,13,3,3,2
256,1,17,13,0,0,1
256,2,18,13,1,0,0
256,3,19,14,1,0,2
256,4,20,14,1,1,0
256,5,21,15,1,1,2
256,6,22,15,1,2,2
256,7,23,15,1,3,0
256,8,24,16,1,3,1
256,9,25,16,2,3,2
256,10,26,16,2,4,3
257,1,17,11,0,0,0
257,2,18,12,0,0,1
257,3,19,12,1,0,0
257,4,20,13,1,0,3
257,5,21,13,1,0,1
257,6,22,13,2,0,0
257,7,23,14,2,0,2
257,8,24,14,2,1,1
257,9,25,14,3,1,2
257,10,26,14,3,2,3
258,1,17,16,0,0,1
258,2,18,16,1,0,0
258,3,19,17,1,0,1
258,4,20,17,2,0,1
258,5,21,17,3,0,2
258,6,22,17,3,1,1
258,7,23,17,4,1,1
258,8,24,17,5,1,2
258,9,25,17,5,2,2
258,10,26,17,5,3,1
259,1,17,10,0,0,0
259,2,18,11,0,0,0
259,3,19,12,0,0,2
259,4,20,12,0,1,1
259,5,21,12,1,1,2
259,6,22,12,1,2,0
259,7,23,13,1,2,1
259,8,24,13,2,2,1
259,9,25,13,3,2,2
259,10,26,13,3,3,1
260,1,17,11,0,0,1
260,2,18,11,1,0,0
260,3,19,12,1,0,3
260,4,20,12,1,0,0
260,5,21,13,1,0,1
260,6,22,13,2,0,0
260,7,23,14,2,0,2
260,8,24,14,2,1,3
260,9,25,14,2,1,1
260,10,26,14,3,1,2
261,1,17,13,0,0,0
261,2,18,14,0,0,1
261,3,19,14,1,0,0
261,4,20,15,1,0,0
261,5,21,16,1,0,2
261,6,22,16,1,1,2
261,7,23,16,1,2,2
261,8,24,16,1,3,2
261,9,25,16,1,4,1
261,10,26,16,2,4,1
262,1,17,15,0,0,1
262,2,18,15,1,0,1
262,3,19,15,2,0,0
262,4,20,16,2,0,0
262,5,21,17,2,0,2
262,6,22,17,2,1,2
262,7,23,17,2,2,1
262,8,24,17,3,2,1
262,9,25,17,4,2,3
262,10,26,17,4,2,2
263,1,17,16,0,0,0
263,2,18,17,0,0,0
263,3,19,18,0,0,1
263,4,20,18,1,0,2
263,5,21,18,1,1,0
263,6,22,19,1,1,0
263,7,23,20,1,1,1
263,8,24,20,2,1,2
263,9,25,20,2,2,1
263,10,26,20,3,2,1
264,1,17,11,0,0,1
264,2,18,11,1,0,0
264,3,19,12,1,0,2
264,4,20,12,1,1,1
264,5,21,12,2,1,0
264,6,22,13,2,1,1
264,7,23,13,3,1,3
264,8,24,13,3,1,1
264,9,25,13,4,1,2
264,10,26,13,4,2,3
265,1,17,16,0,0,2
265,2,18,16,0,1,2
265,3,19,16,0,2,1
265,4,20,16,1,2,1
265,5,21,16,2,2,1
265,6,22,16,3,2,0
265,7,23,17,3,2,2
265,8,24,17,3,3,1
265,9,25,17,4,3,1
265,10,26,17,5,3,1
266,1,17,13,0,0,3
266,2,18,13,0,0,1
266,3,19,13,1,0,0
266,4,20,14,1,0,0
266,5,21,15,1,0,1
266,6,22,15,2,0,2
266,7,23,15,2,1,2
266,8,24,15,2,2,1
266,9,25,15,3,2,2
266,10,26,15,3,3,2
267,1,17,16,0,0,1
267,2,18,16,1,0,2
267,3,19,16,1,1,1
267,4,20,16,2,1,1
267,5,21,16,3,1,2
267,6,22,16,3,2,2
267,7,23,16,3,3,1
267,8,24,16,4,3,0
267,9,25,17,4,3,3
267,10,26,17,4,3,2
268,1,17,12,0,0,0
268,2,18,13,0,0,1
268,3,19,13,1,0,2
268,4,20,13,1,1,0
268,5,21,14,1,1,1
268,6,22,14,2,1,0
268,7,23,15,2,1,1
268,8,24,15,3,1,3
268,9,25,15,3,1,3
268,10,26,15,3,1,2
269,1,17,13,0,0,0
269,2,18,14,0,0,0
269,3,19,15,0,0,1
269,4,20,15,1,0,0
269,5,21,16,1,0,0
269,6,22,17,1,0,3
269,7,23,17,1,0,3
269,8,24,17,1,0,0
269,9,25,18,1,0,2
269,10,26,18,1,1,0
270,1,17,15,0,0,2
270,2,18,15,0,1,0
270,3,19,16,0,1,1
270,4,20,16,1,1,0
270,5,21,17,1,1,1
270,6,22,17,2,1,0
270,7,23,18,2,1,0
270,8,24,19,2,1,1
270,9,25,19,3,1,2
270,10,26,19,3,2,1
271,1,17,12,0,0,1
271,2,18,12,1,0,0
271,3,19,13,1,0,1
271,4,20,13,2,0,1
271,5,21,13,3,0,1
271,6,22,13,4,0,2
271,7,23,13,4,1,1
271,8,24,13,5,1,1
271,9,25,13,6,1,1
271,10,26,13,7,1,1
272,1,17,12,0,0,0
272,2,18,13,0,0,0
272,3,19,14,0,0,2
272,4,20,14,0,1,0
272,5,21,15,0,1,2
272,6,22,15,0,2,0
272,7,23,16,0,2,2
272,8,24,16,0,3,2
272,9,25,16,0,4,2
272,10,26,16,0,5,3
273,1,17,14,0,0,0
273,2,18,15,0,0,0
273,3,19,16,0,0,3
273,4,20,16,0,0,3
273,5,21,16,0,0,2
273,6,22,16,0,1,0
273,7,23,17,0,1,2
273,8,24,17,0,2,2
273,9,25,17,0,3,2
273,10,26,17,0,4,0
274,1,17,10,0,0,3
274,2,18,10,0,0,0
274,3,19,11,0,0,0
274,4,20,12,0,0,1
274,5,21,12,1,0,1
274,6,22,12,2,0,0
274,7,23,13,2,0,3
274,8,24,13,2,0,2
274,9,25,13,2,1,2
274,10,26,13,2,2,2
275,1,17,10,0,0,0
275,2,18,11,0,0,0
275,3,19,12,0,0,0
275,4,20,13,0,0,3
275,5,21,13,0,0,0
275,6,22,14,0,0,3
275,7,23,14,0,0,0
275,8,24,15,0,0,2
275,9,25,15,0,1,3
275,10,26,15,0,1,2
276,1,17,12,0,0,0
276,2,18,13,0,0,2
276,3,19,13,0,1,1
276,4,20,13,1,1,1
276,5,21,13,2,1,1
276,6,22,13,3,1,3
276,7,23,13,3,1,2
276,8,24,13,3,2,0
276,9,25,14,3,2,2
276,10,26,14,3,3,2
277,1,17,13,0,0,2
277,2,18,13,0,1,1
277,3,19,13,1,1,1
277,4,20,13,2,1,2
277,5,21,13,2,2,3
277,6,22,13,2,2,1
277,7,23,13,3,2,0
277,8,24,14,3,2,2
277,9,25,14,3,3,2
277,10,26,14,3,4,1
278,1,17,14,0,0,0
278,2,18,15,0,0,0
278,3,19,16,0,0,1
278,4,20,16,1,0,1
278,5,21,16,2,0,3
278,6,22,16,2,0,1
278,7,23,16,3,0,2
278,8,24,16,3,1,0
278,9,25,17,3,1,2
278,10,26,17,3,2,1
279,1,17,10,0,0,0
279,2,18,11,0,0,0
279,3,19,12,0,0,0
279,4,20,13,0,0,0
279,5,21,14,0,0,0
279,6,22,15,0,0,2
279,7,23,15,0,1,2
279,8,24,15,0,2,3
279,9,25,15,0,2,1
279,10,26,15,1,2,1
280,1,17,13,0,0,0
280,2,18,14,0,0,0
280,3,19,15,0,0,2
280,4,20,15,0,1,0
280,5,21,16,0,1,1
280,6,22,16,1,1,1
280,7,23,16,2,1,1
280,8,24,16,3,1,2
280,9,25,16,3,2,2
280,10,26,16,3,3,3
281,1,17,15,0,0,0
281,2,18,16,0,0,2
281,3,19,16,0,1,0
281,4,20,17,0,1,2
281,5,21,17,0,2,1
281,6,22,17,1,2,1
281,7,23,17,2,2,1
281,8,24,17,3,2,0
281,9,25,18,3,2,3
281,10,26,18,3,2,1
282,1,17,12,0,0,1
282,2,18,12,1,0,0
282,3,19,13,1,0,0
282,4,20,14,1,0,2
282,5,21,14,1,1,2
282,6,22,14,1,2,1
282,7,23,14,2,2,2
282,8,24,14,2,3,1
282,9,25,14,3,3,3
282,10,26,14,3,3,1
283,1,17,11,0,0,3
283,2,18,11,0,0,0
283,3,19,12,0,0,0
283,4,20,13,0,0,2
283,5,21,13,0,1,0
283,6,22,14,0,1,1
283,7,23,14,1,1,0
283,8,24,15,1,1,2
283,9,25,15,1,2,2
283,10,26,15,1,3,3
284,1,17,15,0,0,1
284,2,18,15,1,0,1
284,3,19,15,2,0,3
284,4,20,15,2,0,0
284,5,21,16,2,0,1
284,6,22,16,3,0,2
284,7,23,16,3,1,3
284,8,24,16,3,1,1
284,9,25,16,4,1,1
284,10,26,16,5,1,1
285,1,17,16,0,0,0
285,2,18,17,0,0,1
285,3,19,17,1,0,1
285,4,20,17,2,0,3
285,5,21,17,2,0,2
285,6,22,17,2,1,1
285,7,23,17,3,1,2
285,8,24,17,3,2,2
285,9,25,17,3,3,2
285,10,26,17,3,4,1
286,1,17,10,0,0,0
286,2,18,11,0,0,2
286,3,19,11,0,1,1
286,4,20,11,1,1,3
286,5,21,11,1,1,0
286,6,22,12,1,1,0
286,7,23,13,1,1,1
286,8,24,13,2,1,1
286,9,25,13,3,1,3
286,10,26,13,3,1,0
287,1,17,10,0,0,0
287,2,18,11,0,0,0
287,3,19,12,0,0,0
287,4,20,13,0,0,0
287,5,21,14,0,0,2
287,6,22,14,0,1,0
287,7,23,15,0,1,1
287,8,24,15,1,1,3
287,9,25,15,1,1,2
287,10,26,15,1,2,1
288,1,17,12,0,0,0
288,2,18,13,0,0,3
288,3,19,13,0,0,2
288,4,20,13,0,1,0
288,5,21,14,0,1,2
288,6,22,14,0,2,0
288,7,23,15,0,2,2
288,8,24,15,0,3,0
288,9,25,16,0,3,1
288,10,26,16,1,3,3
289,1,17,13,0,0,2
289,2,18,13,0,1,0
289,3,19,14,0,1,2
289,4,20,14,0,2,1
289,5,21,14,1,2,0
289,6,22,15,1,2,2
289,7,23,15,1,3,2
289,8,24,15,1,4,2
289,9,25,15,1,5,3
289,10,26,15,1,5,3
290,1,17,10,0,0,0
290,2,18,11,0,0,0
290,3,19,12,0,0,0
290,4,20,13,0,0,2
290,5,21,13,0,1,1
290,6,22,13,1,1,2
290,7,23,13,1,2,3
290,8,24,13,1,2,2
290,9,25,13,1,3,1
290,10,26,13,2,3,1
291,1,17,15,0,0,0
291,2,18,16,0,0,1
291,3,19,16,1,0,1
291,4,20,16,2,0,2
291,5,21,16,2,1,1
291,6,22,16,3,1,3
291,7,23,16,3,1,1
291,8,24,16,4,1,1
291,9,25,16,5,1,3
291,10,26,16,5,1,1
292,1,17,10,0,0,0
292,2,18,11,0,0,1
292,3,19,11,1,0,3
292,4,20,11,1,0,0
292,5,21,12,1,0,0
292,6,22,13,1,0,3
292,7,23,13,1,0,3
292,8,24,13,1,0,2
292,9,25,13,1,1,0
292,10,26,14,1,1,2
293,1,17,14,0,0,1
293,2,18,14,1,0,0
293,3,19,15,1,0,0
293,4,20,16,1,0,1
293,5,21,16,2,0,2
293,6,22,16,2,1,1
293,7,23,16,3,1,2
293,8,24,16,3,2,2
293,9,25,16,3,3,2
293,10,26,16,3,4,1
294,1,17,11,0,0,0
294,2,18,12,0,0,1
294,3,19,12,1,0,0
294,4,20,13,1,0,3
294,5,21,13,1,0,2
294,6,22,13,1,1,1
294,7,23,13,2,1,3
294,8,24,13,2,1,1
294,9,25,13,3,1,1
294,10,26,13,4,1,2
295,1,17,12,0,0,0
295,2,18,13,0,0,1
295,3,19,13,1,0,2
295,4,20,13,1,1,0
295,5,21,14,1,1,3
295,6,22,14,1,1,2
295,7,23,14,1,2,1
295,8,24,14,2,2,3
295,9,25,14,2,2,2
295,10,26,14,2,3,1
296,1,17,16,0,0,3
296,2,18,16,0,0,1
296,3,19,16,1,0,2
296,4,20,16,1,1,1
296,5,21,16,2,1,2
296,6,22,16,2,2,2
296,7,23,16,2,3,3
296,8,24,16,2,3,1
296,9,25,16,3,3,2
296,10,26,16,3,4,3
297,1,17,14,0,0,2
297,2,18,14,0,1,0
297,3,19,15,0,1,1
297,4,20,15,1,1,1
297,5,21,15,2,1,2
297,6,22,15,2,2,0
297,7,23,16,2,2,1
297,8,24,16,3,2,0
297,9,25,17,3,2,0
297,10,26,18,3,2,2
298,1,17,15,0,0,3
298,2,18,15,0,0,0
298,3,19,16,0,0,0
298,4,20,17,0,0,3
298,5,21,17,0,0,0
298,6,22,18,0,0,1
298,7,23,18,1,0,0
298,8,24,19,1,0,2
298,9,25,19,1,1,2
298,10,26,19,1,2,2
299,1,17,14,0,0,1
299,2,18,14,1,0,3
299,3,19,14,1,0,2
299,4,20,14,1,1,1
299,5,21,14,2,1,1
299,6,22,14,3,1,0
299,7,23,15,3,1,0
299,8,24,16,3,1,2
299,9,25,16,3,2,3
299,10,26,16,3,2,2
300,1,17,13,0,0,3
300,2,18,13,0,0,3
300,3,19,13,0,0,2
300,4,20,13,0,1,1
300,5,21,13,1,1,0
300,6,22,14,1,1,1
300,7,23,14,2,1,2
300,8,24,14,2,2,3
300,9,25,14,2,2,2
300,10,26,14,2,3,1
301,1,17,11,0,0,0
301,2,18,12,0,0,2
301,3,19,12,0,1,0
301,4,20,13,0,1,1
301,5,21,13,1,1,0
301,6,22,14,1,1,0
301,7,23,15,1,1,2
301,8,24,15,1,2,2
301,9,25,15,1,3,1
301,10,26,15,2,3,2
302,1,17,14,0,0,2
302,2,18,14,0,1,2
302,3,19,14,0,2,1
302,4,20,14,1,2,3
302,5,21,14,1,2,1
302,6,22,14,2,2,2
302,7,23,14,2,3,3
302,8,24,14,2,3,0
302,9,25,15,2,3,3
302,10,26,15,2,3,1
303,1,17,13,0,0,1
303,2,18,13,1,0,1
303,3,19,13,2,0,3
303,4,20,13,2,0,1
303,5,21,13,3,0,1
303,6,22,13,4,0,0
303,7,23,14,4,0,0
303,8,24,15,4,0,0
303,9,25,16,4,0,2
303,10,26,16,4,1,2
304,1,17,12,0,0,0
304,2,18,13,0,0,1
304,3,19,13,1,0,0
304,4,20,14,1,0,3
304,5,21,14,1,0,1
304,6,22,14,2,0,0
304,7,23,15,2,0,1
304,8,24,15,3,0,1
304,9,25,15,4,0,1
304,10,26,15,5,0,0
305,1,17,10,0,0,0
305,2,18,11,0,0,0
305,3,19,12,0,0,2
305,4,20,12,0,1,3
305,5,21,12,0,1,0
305,6,22,13,0,1,2
305,7,23,13,0,2,1
305,8,24,13,1,2,1
305,9,25,13,2,2,2
305,10,26,13,2,3,2
306,1,17,14,0,0,0
306,2,18,15,0,0,2
306,3,19,15,0,1,0
306,4,20,16,0,1,0
306,5,21,17,0,1,2
306,6,22,17,0,2,1
306,7,23,17,1,2,2
306,8,24,17,1,3,3
306,9,25,17,1,3,2
306,10,26,17,1,4,2
307,1,17,10,0,0,0
307,2,18,11,0,0,0
307,3,19,12,0,0,0
307,4,20,13,0,0,0
307,5,21,14,0,0,3
307,6,22,14,0,0,2
307,7,23,14,0,1,1
307,8,24,14,1,1,0
307,9,25,15,1,1,0
307,10,26,16,1,1,2
308,1,17,12,0,0,1
308,2,18,12,1,0,2
308,3,19,12,1,1,0
308,4,20,13,1,1,0
308,5,21,14,1,1,2
308,6,22,14,1,2,2
308,7,23,14,1,3,1
308,8,24,14,2,3,3
308,9,25,14,2,3,2
308,10,26,14,2,4,2
309,1,17,10,0,0,0
309,2,18,11,0,0,0
309,3,19,12,0,0,0
309,4,20,13,0,0,0
309,5,21,14,0,0,2
309,6,22,14,0,1,0
309,7,23,15,0,1,0
309,8,24,16,0,1,0
309,9,25,17,0,1,1
309,10,26,17,1,1,3
310,1,17,14,0,0,1
310,2,18,14,1,0,0
310,3,19,15,1,0,2
310,4,20,15,1,1,1
310,5,21,15,2,1,0
310,6,22,16,2,1,3
310,7,23,16,2,1,1
310,8,24,16,3,1,2
310,9,25,16,3,2,0
310,10,26,17,3,2,2
311,1,17,12,0,0,1
311,2,18,12,1,0,1
311,3,19,12,2,0,2
311,4,20,12,2,1,0
311,5,21,13,2,1,3
311,6,22,13,2,1,0
311,7,23,14,2,1,2
311,8,24,14,2,2,1
311,9,25,14,3,2,2
311,10,26,14,3,3,1
312,1,17,13,0,0,2
312,2,18,13,0,1,0
312,3,19,14,0,1,2
312,4,20,14,0,2,2
312,5,21,14,0,3,0
312,6,22,15,0,3,0
312,7,23,16,0,3,3
312,8,24,16,0,3,2
312,9,25,16,0,4,0
312,10,26,17,0,4,0
313,1,17,16,0,0,0
313,2,18,17,0,0,0
313,3,19,18,0,0,3
313,4,20,18,0,0,1
313,5,21,18,1,0,1
313,6,22,18,2,0,0
313,7,23,19,2,0,1
313,8,24,19,3,0,0
313,9,25,20,3,0,3
313,10,26,20,3,0,1
314,1,17,14,0,0,0
314,2,18,15,0,0,0
314,3,19,16,0,0,3
314,4,20,16,0,0,0
314,5,21,17,0,0,0
314,6,22,18,0,0,1
314,7,23,18,1,0,3
314,8,24,18,1,0,1
314,9,25,18,2,0,0
314,10,26,19,2,0,3
315,1,17,12,0,0,0
315,2,18,13,0,0,0
315,3,19,14,0,0,3
315,4,20,14,0,0,0
315,5,21,15,0,0,0
315,6,22,16,0,0,1
315,7,23,16,1,0,1
315,8,24,16,2,0,1
315,9,25,16,3,0,3
315,10,26,16,3,0,2
316,1,17,15,0,0,0
316,2,18,16,0,0,2
316,3,19,16,0,1,2
316,4,20,16,0,2,2
316,5,21,16,0,3,1
316,6,22,16,1,3,3
316,7,23,16,1,3,2
316,8,24,16,1,4,1
316,9,25,16,2,4,0
316,10,26,17,2,4,3
317,1,17,15,0,0,1
317,2,18,15,1,0,1
317,3,19,15,2,0,2
317,4,20,15,2,1,3
317,5,21,15,2,1,3
317,6,22,15,2,1,1
317,7,23,15,3,1,1
317,8,24,15,4,1,1
317,9,25,15,5,1,0
317,10,26,16,5,1,0
318,1,17,12,0,0,0
318,2,18,13,0,0,0
318,3,19,14,0,0,2
318,4,20,14,0,1,2
318,5,21,14,0,2,0
318,6,22,15,0,2,2
318,7,23,15,0,3,1
318,8,24,15,1,3,3
318,9,25,15,1,3,1
318,10,26,15,2,3,1
319,1,17,13,0,0,1
319,2,18,13,1,0,0
319,3,19,14,1,0,2
319,4,20,14,1,1,2
319,5,21,14,1,2,0
319,6,22,15,1,2,0
319,7,23,16,1,2,1
319,8,24,16,2,2,3
319,9,25,16,2,2,0
319,10,26,17,2,2,2
320,1,17,11,0,0,0
320,2,18,12,0,0,0
320,3,19,13,0,0,0
320,4,20,14,0,0,2
320,5,21,14,0,1,1
320,6,22,14,1,1,3
320,7,23,14,1,1,2
320,8,24,14,1,2,0
320,9,25,15,1,2,1
320,10,26,15,2,2,0
321,1,17,10,0,0,0
321,2,18,11,0,0,1
321,3,19,11,1,0,0
321,4,20,12,1,0,2
321,5,21,12,1,1,1
321,6,22,12,2,1,0
321,7,23,13,2,1,1
321,8,24,13,3,1,1
321,9,25,13,4,1,3
321,10,26,13,4,1,2
322,1,17,16,0,0,2
322,2,18,16,0,1,1
322,3,19,16,1,1,1
322,4,20,16,2,1,2
322,5,21,16,2,2,0
322,6,22,17,2,2,2
322,7,23,17,2,3,0
322,8,24,18,2,3,0
322,9,25,19,2,3,2
322,10,26,19,2,4,1
323,1,17,14,0,0,0
323,2,18,15,0,0,1
323,3,19,15,1,0,0
323,4,20,16,1,0,3
323,5,21,16,1,0,2
323,6,22,16,1,1,2
323,7,23,16,1,2,0
323,8,24,17,1,2,2
323,9,25,17,1,3,1
323,10,26,17,2,3,0
324,1,17,13,0,0,0
324,2,18,14,0,0,1
324,3,19,14,1,0,0
324,4,20,15,1,0,3
324,5,21,15,1,0,0
324,6,22,16,1,0,1
324,7,23,16,2,0,2
324,8,24,16,2,1,2
324,9,25,16,2,2,1
324,10,26,16,3,2,2
325,1,17,14,0,0,0
325,2,18,15,0,0,2
325,3,19,15,0,1,1
325,4,20,15,1,1,2
325,5,21,15,1,2,3
325,6,22,15,1,2,0
325,7,23,16,1,2,1
325,8,24,16,2,2,2
325,9,25,16,2,3,1
325,10,26,16,3,3,2
326,1,17,16,0,0,2
326,2,18,16,0,1,0
326,3,19,17,0,1,1
326,4,20,17,1,1,2
326,5,21,17,1,2,2
326,6,22,17,1,3,2
326,7,23,17,1,4,2
326,8,24,17,1,5,3
326,9,25,17,1,5,2
326,10,26,17,1,6,1
327,1,17,16,0,0,2
327,2,18,16,0,1,0
327,3,19,17,0,1,3
327,4,20,17,0,1,0
327,5,21,18,0,1,1
327,6,22,18,1,1,0
327,7,23,19,1,1,3
327,8,24,19,1,1,2
327,9,25,19,1,2,2
327,10,26,19,1,3,3
328,1,17,10,0,0,0
328,2,18,11,0,0,0
328,3,19,12,0,0,0
328,4,20,13,0,0,2
328,5,21,13,0,1,3
328,6,22,13,0,1,3
328,7,23,13,0,1,3
328,8,24,13,0,1,1
328,9,25,13,1,1,2
328,10,26,13,1,2,2
329,1,17,10,0,0,0
329,2,18,11,0,0,0
329,3,19,12,0,0,0
329,4,20,13,0,0,2
329,5,21,13,0,1,1
329,6,22,13,1,1,2
329,7,23,13,1,2,3
329,8,24,13,1,2,1
329,9,25,13,2,2,1
329,10,26,13,3,2,1
330,1,17,14,0,0,0
330,2,18,15,0,0,2
330,3,19,15,0,1,1
330,4,20,15,1,1,3
330,5,21,15,1,1,3
330,6,22,15,1,1,3
330,7,23,15,1,1,1
330,8,24,15,2,1,2
330,9,25,15,2,2,2
330,10,26,15,2,3,1
331,1,17,10,0,0,2
331,2,18,10,0,1,0
331,3,19,11,0,1,0
331,4,20,12,0,1,1
331,5,21,12,1,1,2
331,6,22,12,1,2,3
331,7,23,12,1,2,2
331,8,24,12,1,3,1
331,9,25,12,2,3,1
331,10,26,12,3,3,2
332,1,17,16,0,0,0
332,2,18,17,0,0,1
332,3,19,17,1,0,1
332,4,20,17,2,0,0
332,5,21,18,2,0,1
332,6,22,18,3,0,0
332,7,23,19,3,0,0
332,8,24,20,3,0,0
332,9,25,20,3,0,1
332,10,26,20,4,0,2
333,1,17,15,0,0,1
333,2,18,15,1,0,0
333,3,19,16,1,0,3
333,4,20,16,1,0,3
333,5,21,16,1,0,0
333,6,22,17,1,0,2
333,7,23,17,1,1,2
333,8,24,17,1,2,2
333,9,25,17,1,3,1
333,10,26,17,2,3,0
334,1,17,10,0,0,3
334,2,18,10,0,0,1
334,3,19,10,1,0,1
334,4,20,10,2,0,0
334,5,21,11,2,0,3
334,6,22,11,2,0,0
334,7,23,12,2,0,3
334,8,24,12,2,0,2
334,9,25,12,2,1,0
334,10,26,13,2,1,2
335,1,17,12,0,0,1
335,2,18,12,1,0,2
335,3,19,12,1,1,0
335,4,20,13,1,1,0
335,5,21,14,1,1,2
335,6,22,14,1,2,2
335,7,23,14,1,3,1
335,8,24,14,2,3,2
335,9,25,14,2,4,1
335,10,26,14,3,4,2
336,1,17,12,0,0,1
