id,period,age,schooling,exp_white_collar,exp_blue_collar,choice
418,6,22,15,1,1,2
418,7,23,15,1,2,2
418,8,24,15,1,3,2
418,9,25,15,1,4,0
418,10,26,16,1,4,3
419,1,17,12,0,0,1
419,2,18,12,1,0,1
419,3,19,12,2,0,1
419,4,20,12,3,0,0
419,5,21,13,3,0,0
419,6,22,14,3,0,2
419,7,23,14,3,1,2
419,8,24,14,3,2,1
419,9,25,14,4,2,3
419,10,26,14,4,2,0
420,1,17,12,0,0,0
420,2,18,13,0,0,2
420,3,19,13,0,1,2
420,4,20,13,0,2,2
420,5,21,13,0,3,0
420,6,22,14,0,3,0
420,7,23,15,0,3,1
420,8,24,15,1,3,2
420,9,25,15,1,4,2
420,10,26,15,1,5,2
421,1,17,16,0,0,2
421,2,18,16,0,1,1
421,3,19,16,1,1,1
421,4,20,16,2,1,1
421,5,21,16,3,1,1
421,6,22,16,4,1,2
421,7,23,16,4,2,1
421,8,24,16,5,2,1
421,9,25,16,6,2,0
421,10,26,17,6,2,2
422,1,17,10,0,0,0
422,2,18,11,0,0,2
422,3,19,11,0,1,2
422,4,20,11,0,2,0
422,5,21,12,0,2,3
422,6,22,12,0,2,1
422,7,23,12,1,2,1
422,8,24,12,2,2,1
422,9,25,12,3,2,1
422,10,26,12,4,2,1
423,1,17,16,0,0,3
423,2,18,16,0,0,1
423,3,19,16,1,0,0
423,4,20,17,1,0,2
423,5,21,17,1,1,2
423,6,22,17,1,2,1
423,7,23,17,2,2,0
423,8,24,18,2,2,2
423,9,25,18,2,3,2
423,10,26,18,2,4,1
424,1,17,11,0,0,3
424,2,18,11,0,0,0
424,3,19,12,0,0,0
424,4,20,13,0,0,1
424,5,21,13,1,0,1
424,6,22,13,2,0,2
424,7,23,13,2,1,1
424,8,24,13,3,1,2
424,9,25,13,3,2,1
424,10,26,13,4,2,1
425,1,17,14,0,0,0
425,2,18,15,0,0,0
425,3,19,16,0,0,2
425,4,20,16,0,1,1
425,5,21,16,1,1,2
425,6,22,16,1,2,0
425,7,23,17,1,2,2
425,8,24,17,1,3,2
425,9,25,17,1,4,1
425,10,26,17,2,4,3
426,1,17,11,0,0,0
426,2,18,12,0,0,0
426,3,19,13,0,0,0
426,4,20,14,0,0,1
426,5,21,14,1,0,2
426,6,22,14,1,1,2
426,7,23,14,1,2,2
426,8,24,14,1,3,0
426,9,25,15,1,3,1
426,10,26,15,2,3,3
427,1,17,11,0,0,0
427,2,18,12,0,0,2
427,3,19,12,0,1,2
427,4,20,12,0,2,1
427,5,21,12,1,2,1
427,6,22,12,2,2,1
427,7,23,12,3,2,3
427,8,24,12,3,2,2
427,9,25,12,3,3,2
427,10,26,12,3,4,2
428,1,17,12,0,0,3
428,2,18,12,0,0,0
428,3,19,13,0,0,1
428,4,20,13,1,0,1
428,5,21,13,2,0,0
428,6,22,14,2,0,1
428,7,23,14,3,0,3
428,8,24,14,3,0,0
428,9,25,15,3,0,1
428,10,26,15,4,0,1
429,1,17,15,0,0,2
429,2,18,15,0,1,0
429,3,19,16,0,1,0
429,4,20,17,0,1,3
429,5,21,17,0,1,3
429,6,22,17,0,1,0
429,7,23,18,0,1,3
429,8,24,18,0,1,1
429,9,25,18,1,1,0
429,10,26,19,1,1,1
430,1,17,13,0,0,3
430,2,18,13,0,0,0
430,3,19,14,0,0,1
430,4,20,14,1,0,1
430,5,21,14,2,0,1
430,6,22,14,3,0,0
430,7,23,15,3,0,3
430,8,24,15,3,0,0
430,9,25,16,3,0,3
430,10,26,16,3,0,2
431,1,17,11,0,0,1
431,2,18,11,1,0,2
431,3,19,11,1,1,0
431,4,20,12,1,1,2
431,5,21,12,1,2,0
431,6,22,13,1,2,0
431,7,23,14,1,2,2
431,8,24,14,1,3,1
431,9,25,14,2,3,0
431,10,26,15,2,3,3
432,1,17,15,0,0,0
432,2,18,16,0,0,2
432,3,19,16,0,1,3
432,4,20,16,0,1,2
432,5,21,16,0,2,2
432,6,22,16,0,3,3
432,7,23,16,0,3,2
432,8,24,16,0,4,2
432,9,25,16,0,5,2
432,10,26,16,0,6,1
433,1,17,15,0,0,1
433,2,18,15,1,0,0
433,3,19,16,1,0,2
433,4,20,16,1,1,0
433,5,21,17,1,1,1
433,6,22,17,2,1,1
433,7,23,17,3,1,1
433,8,24,17,4,1,1
433,9,25,17,5,1,2
433,10,26,17,5,2,1
434,1,17,16,0,0,1
434,2,18,16,1,0,1
434,3,19,16,2,0,1
434,4,20,16,3,0,2
434,5,21,16,3,1,0
434,6,22,17,3,1,3
434,7,23,17,3,1,3
434,8,24,17,3,1,1
434,9,25,17,4,1,1
434,10,26,17,5,1,2
435,1,17,16,0,0,1
435,2,18,16,1,0,1
435,3,19,16,2,0,0
435,4,20,17,2,0,2
435,5,21,17,2,1,0
435,6,22,18,2,1,1
435,7,23,18,3,1,1
435,8,24,18,4,1,2
435,9,25,18,4,2,3
435,10,26,18,4,2,0
436,1,17,14,0,0,1
436,2,18,14,1,0,0
436,3,19,15,1,0,0
436,4,20,16,1,0,1
436,5,21,16,2,0,3
436,6,22,16,2,0,1
436,7,23,16,3,0,1
436,8,24,16,4,0,0
436,9,25,17,4,0,2
436,10,26,17,4,1,2
437,1,17,10,0,0,1
437,2,18,10,1,0,0
437,3,19,11,1,0,0
437,4,20,12,1,0,0
437,5,21,13,1,0,2
437,6,22,13,1,1,1
437,7,23,13,2,1,2
437,8,24,13,2,2,2
437,9,25,13,2,3,1
437,10,26,13,3,3,1
438,1,17,15,0,0,0
438,2,18,16,0,0,1
438,3,19,16,1,0,3
438,4,20,16,1,0,0
438,5,21,17,1,0,3
438,6,22,17,1,0,1
438,7,23,17,2,0,3
438,8,24,17,2,0,1
438,9,25,17,3,0,2
438,10,26,17,3,1,2
439,1,17,12,0,0,0
439,2,18,13,0,0,0
439,3,19,14,0,0,2
439,4,20,14,0,1,0
439,5,21,15,0,1,0
439,6,22,16,0,1,0
439,7,23,17,0,1,0
439,8,24,18,0,1,1
439,9,25,18,1,1,3
439,10,26,18,1,1,1
440,1,17,16,0,0,1
440,2,18,16,1,0,3
440,3,19,16,1,0,0
440,4,20,17,1,0,0
440,5,21,18,1,0,1
440,6,22,18,2,0,1
440,7,23,18,3,0,3
440,8,24,18,3,0,1
440,9,25,18,4,0,2
440,10,26,18,4,1,1
441,1,17,13,0,0,1
441,2,18,13,1,0,0
441,3,19,14,1,0,2
441,4,20,14,1,1,0
441,5,21,15,1,1,1
441,6,22,15,2,1,1
441,7,23,15,3,1,1
441,8,24,15,4,1,1
441,9,25,15,5,1,0
441,10,26,16,5,1,1
442,1,17,10,0,0,1
442,2,18,10,1,0,0
442,3,19,11,1,0,1
442,4,20,11,2,0,3
442,5,21,11,2,0,0
442,6,22,12,2,0,0
442,7,23,13,2,0,1
442,8,24,13,3,0,0
442,9,25,14,3,0,3
442,10,26,14,3,0,1
443,1,17,13,0,0,0
443,2,18,14,0,0,1
443,3,19,14,1,0,1
443,4,20,14,2,0,0
443,5,21,15,2,0,0
443,6,22,16,2,0,0
443,7,23,17,2,0,1
443,8,24,17,3,0,0
443,9,25,18,3,0,2
443,10,26,18,3,1,3
444,1,17,12,0,0,0
444,2,18,13,0,0,0
444,3,19,14,0,0,3
444,4,20,14,0,0,3
444,5,21,14,0,0,3
444,6,22,14,0,0,2
444,7,23,14,0,1,0
444,8,24,15,0,1,1
444,9,25,15,1,1,0
444,10,26,16,1,1,0
445,1,17,14,0,0,0
445,2,18,15,0,0,2
445,3,19,15,0,1,0
445,4,20,16,0,1,3
445,5,21,16,0,1,0
445,6,22,17,0,1,0
445,7,23,18,0,1,3
445,8,24,18,0,1,1
445,9,25,18,1,1,0
445,10,26,19,1,1,2
446,1,17,16,0,0,0
446,2,18,17,0,0,1
446,3,19,17,1,0,3
446,4,20,17,1,0,0
446,5,21,18,1,0,1
446,6,22,18,2,0,0
446,7,23,19,2,0,0
446,8,24,20,2,0,0
446,9,25,20,2,0,1
446,10,26,20,3,0,1
447,1,17,16,0,0,2
447,2,18,16,0,1,1
447,3,19,16,1,1,1
447,4,20,16,2,1,2
447,5,21,16,2,2,1
447,6,22,16,3,2,1
447,7,23,16,4,2,1
447,8,24,16,5,2,0
447,9,25,17,5,2,1
447,10,26,17,6,2,3
448,1,17,11,0,0,1
448,2,18,11,1,0,0
448,3,19,12,1,0,0
448,4,20,13,1,0,0
448,5,21,14,1,0,1
448,6,22,14,2,0,0
448,7,23,15,2,0,0
448,8,24,16,2,0,2
448,9,25,16,2,1,2
448,10,26,16,2,2,2
449,1,17,11,0,0,2
449,2,18,11,0,1,1
449,3,19,11,1,1,0
449,4,20,12,1,1,0
449,5,21,13,1,1,2
449,6,22,13,1,2,1
449,7,23,13,2,2,1
449,8,24,13,3,2,1
449,9,25,13,4,2,0
449,10,26,14,4,2,2
450,1,17,10,0,0,1
450,2,18,10,1,0,0
450,3,19,11,1,0,0
450,4,20,12,1,0,0
450,5,21,13,1,0,2
450,6,22,13,1,1,0
450,7,23,14,1,1,2
450,8,24,14,1,2,0
450,9,25,15,1,2,2
450,10,26,15,1,3,2
451,1,17,11,0,0,0
451,2,18,12,0,0,1
451,3,19,12,1,0,0
451,4,20,13,1,0,2
451,5,21,13,1,1,1
451,6,22,13,2,1,1
451,7,23,13,3,1,2
451,8,24,13,3,2,3
451,9,25,13,3,2,1
451,10,26,13,4,2,3
452,1,17,14,0,0,0
452,2,18,15,0,0,1
452,3,19,15,1,0,0
452,4,20,16,1,0,1
452,5,21,16,2,0,1
452,6,22,16,3,0,0
452,7,23,17,3,0,0
452,8,24,18,3,0,2
452,9,25,18,3,1,2
452,10,26,18,3,2,2
453,1,17,10,0,0,0
453,2,18,11,0,0,0
453,3,19,12,0,0,1
453,4,20,12,1,0,0
453,5,21,13,1,0,0
453,6,22,14,1,0,0
453,7,23,15,1,0,1
453,8,24,15,2,0,1
453,9,25,15,3,0,1
453,10,26,15,4,0,1
454,1,17,12,0,0,2
454,2,18,12,0,1,0
454,3,19,13,0,1,1
454,4,20,13,1,1,0
454,5,21,14,1,1,1
454,6,22,14,2,1,0
454,7,23,15,2,1,2
454,8,24,15,2,2,1
454,9,25,15,3,2,1
454,10,26,15,4,2,0
455,1,17,10,0,0,0
455,2,18,11,0,0,0
455,3,19,12,0,0,2
455,4,20,12,0,1,0
455,5,21,13,0,1,1
455,6,22,13,1,1,0
455,7,23,14,1,1,2
455,8,24,14,1,2,2
455,9,25,14,1,3,0
455,10,26,15,1,3,1
456,1,17,12,0,0,0
456,2,18,13,0,0,2
456,3,19,13,0,1,2
456,4,20,13,0,2,3
456,5,21,13,0,2,1
456,6,22,13,1,2,0
456,7,23,14,1,2,1
456,8,24,14,2,2,2
456,9,25,14,2,3,0
456,10,26,15,2,3,1
457,1,17,15,0,0,0
457,2,18,16,0,0,1
457,3,19,16,1,0,0
457,4,20,17,1,0,0
457,5,21,18,1,0,1
457,6,22,18,2,0,1
457,7,23,18,3,0,2
457,8,24,18,3,1,0
457,9,25,19,3,1,1
457,10,26,19,4,1,1
458,1,17,12,0,0,1
458,2,18,12,1,0,2
458,3,19,12,1,1,0
458,4,20,13,1,1,2
458,5,21,13,1,2,1
458,6,22,13,2,2,0
458,7,23,14,2,2,1
458,8,24,14,3,2,2
458,9,25,14,3,3,0
458,10,26,15,3,3,2
459,1,17,14,0,0,0
459,2,18,15,0,0,0
459,3,19,16,0,0,2
459,4,20,16,0,1,2
459,5,21,16,0,2,1
459,6,22,16,1,2,0
459,7,23,17,1,2,0
459,8,24,18,1,2,2
459,9,25,18,1,3,2
459,10,26,18,1,4,3
460,1,17,13,0,0,1
460,2,18,13,1,0,3
460,3,19,13,1,0,0
460,4,20,14,1,0,1
460,5,21,14,2,0,2
460,6,22,14,2,1,0
460,7,23,15,2,1,1
460,8,24,15,3,1,1
460,9,25,15,4,1,1
460,10,26,15,5,1,3
461,1,17,12,0,0,0
461,2,18,13,0,0,2
461,3,19,13,0,1,2
461,4,20,13,0,2,0
461,5,21,14,0,2,2
461,6,22,14,0,3,2
461,7,23,14,0,4,3
461,8,24,14,0,4,1
461,9,25,14,1,4,3
461,10,26,14,1,4,2
462,1,17,14,0,0,0
462,2,18,15,0,0,3
462,3,19,15,0,0,2
462,4,20,15,0,1,2
462,5,21,15,0,2,0
462,6,22,16,0,2,2
462,7,23,16,0,3,1
462,8,24,16,1,3,2
462,9,25,16,1,4,2
462,10,26,16,1,5,1
463,1,17,15,0,0,3
463,2,18,15,0,0,0
463,3,19,16,0,0,2
463,4,20,16,0,1,1
463,5,21,16,1,1,1
463,6,22,16,2,1,2
463,7,23,16,2,2,2
463,8,24,16,2,3,0
463,9,25,17,2,3,1
463,10,26,17,3,3,0
464,1,17,14,0,0,0
464,2,18,15,0,0,1
464,3,19,15,1,0,2
464,4,20,15,1,1,1
464,5,21,15,2,1,0
464,6,22,16,2,1,2
464,7,23,16,2,2,0
464,8,24,17,2,2,1
464,9,25,17,3,2,1
464,10,26,17,4,2,0
465,1,17,14,0,0,3
465,2,18,14,0,0,1
465,3,19,14,1,0,0
465,4,20,15,1,0,2
465,5,21,15,1,1,2
465,6,22,15,1,2,2
465,7,23,15,1,3,3
465,8,24,15,1,3,1
465,9,25,15,2,3,0
465,10,26,16,2,3,1
466,1,17,11,0,0,2
466,2,18,11,0,1,0
466,3,19,12,0,1,0
466,4,20,13,0,1,0
466,5,21,14,0,1,0
466,6,22,15,0,1,1
466,7,23,15,1,1,0
466,8,24,16,1,1,0
466,9,25,17,1,1,1
466,10,26,17,2,1,1
467,1,17,13,0,0,2
467,2,18,13,0,1,3
467,3,19,13,0,1,0
467,4,20,14,0,1,1
467,5,21,14,1,1,1
467,6,22,14,2,1,0
467,7,23,15,2,1,2
467,8,24,15,2,2,3
467,9,25,15,2,2,2
467,10,26,15,2,3,2
468,1,17,12,0,0,0
468,2,18,13,0,0,3
468,3,19,13,0,0,0
468,4,20,14,0,0,0
468,5,21,15,0,0,1
468,6,22,15,1,0,3
468,7,23,15,1,0,1
468,8,24,15,2,0,0
468,9,25,16,2,0,0
468,10,26,17,2,0,3
469,1,17,13,0,0,0
469,2,18,14,0,0,1
469,3,19,14,1,0,0
469,4,20,15,1,0,0
469,5,21,16,1,0,1
469,6,22,16,2,0,2
469,7,23,16,2,1,0
469,8,24,17,2,1,0
469,9,25,18,2,1,2
469,10,26,18,2,2,1
470,1,17,14,0,0,0
470,2,18,15,0,0,3
470,3,19,15,0,0,2
470,4,20,15,0,1,0
470,5,21,16,0,1,3
470,6,22,16,0,1,0
470,7,23,17,0,1,0
470,8,24,18,0,1,3
470,9,25,18,0,1,1
470,10,26,18,1,1,1
471,1,17,15,0,0,1
471,2,18,15,1,0,1
471,3,19,15,2,0,2
471,4,20,15,2,1,0
471,5,21,16,2,1,0
471,6,22,17,2,1,3
471,7,23,17,2,1,3
471,8,24,17,2,1,3
471,9,25,17,2,1,3
471,10,26,17,2,1,1
472,1,17,10,0,0,0
472,2,18,11,0,0,0
472,3,19,12,0,0,0
472,4,20,13,0,0,0
472,5,21,14,0,0,1
472,6,22,14,1,0,1
472,7,23,14,2,0,1
472,8,24,14,3,0,1
472,9,25,14,4,0,0
472,10,26,15,4,0,1
473,1,17,10,0,0,0
473,2,18,11,0,0,0
473,3,19,12,0,0,1
473,4,20,12,1,0,0
473,5,21,13,1,0,0
473,6,22,14,1,0,2
473,7,23,14,1,1,1
473,8,24,14,2,1,0
473,9,25,15,2,1,2
473,10,26,15,2,2,3
474,1,17,14,0,0,1
474,2,18,14,1,0,0
474,3,19,15,1,0,2
474,4,20,15,1,1,0
474,5,21,16,1,1,3
474,6,22,16,1,1,1
474,7,23,16,2,1,1
474,8,24,16,3,1,1
474,9,25,16,4,1,3
474,10,26,16,4,1,2
475,1,17,12,0,0,1
475,2,18,12,1,0,2
475,3,19,12,1,1,2
475,4,20,12,1,2,3
475,5,21,12,1,2,0
475,6,22,13,1,2,1
475,7,23,13,2,2,0
475,8,24,14,2,2,0
475,9,25,15,2,2,3
475,10,26,15,2,2,3
476,1,17,16,0,0,2
476,2,18,16,0,1,1
476,3,19,16,1,1,2
476,4,20,16,1,2,0
476,5,21,17,1,2,1
476,6,22,17,2,2,1
476,7,23,17,3,2,1
476,8,24,17,4,2,2
476,9,25,17,4,3,1
476,10,26,17,5,3,2
477,1,17,11,0,0,2
477,2,18,11,0,1,0
477,3,19,12,0,1,0
477,4,20,13,0,1,1
477,5,21,13,1,1,0
477,6,22,14,1,1,2
477,7,23,14,1,2,2
477,8,24,14,1,3,1
477,9,25,14,2,3,0
477,10,26,15,2,3,1
478,1,17,10,0,0,0
478,2,18,11,0,0,0
478,3,19,12,0,0,1
478,4,20,12,1,0,1
478,5,21,12,2,0,1
478,6,22,12,3,0,0
478,7,23,13,3,0,1
478,8,24,13,4,0,3
478,9,25,13,4,0,1
478,10,26,13,5,0,1
479,1,17,14,0,0,1
479,2,18,14,1,0,1
479,3,19,14,2,0,0
479,4,20,15,2,0,0
479,5,21,16,2,0,1
479,6,22,16,3,0,1
479,7,23,16,4,0,2
479,8,24,16,4,1,2
479,9,25,16,4,2,0
479,10,26,17,4,2,1
480,1,17,13,0,0,0
480,2,18,14,0,0,2
480,3,19,14,0,1,2
480,4,20,14,0,2,2
480,5,21,14,0,3,2
480,6,22,14,0,4,3
480,7,23,14,0,4,0
480,8,24,15,0,4,2
480,9,25,15,0,5,1
480,10,26,15,1,5,1
481,1,17,11,0,0,0
481,2,18,12,0,0,0
481,3,19,13,0,0,0
481,4,20,14,0,0,2
481,5,21,14,0,1,2
481,6,22,14,0,2,0
481,7,23,15,0,2,1
481,8,24,15,1,2,2
481,9,25,15,1,3,1
481,10,26,15,2,3,2
482,1,17,12,0,0,0
482,2,18,13,0,0,2
482,3,19,13,0,1,0
482,4,20,14,0,1,2
482,5,21,14,0,2,0
482,6,22,15,0,2,3
482,7,23,15,0,2,2
482,8,24,15,0,3,1
482,9,25,15,1,3,3
482,10,26,15,1,3,1
483,1,17,15,0,0,2
483,2,18,15,0,1,2
483,3,19,15,0,2,0
483,4,20,16,0,2,1
483,5,21,16,1,2,0
483,6,22,17,1,2,2
483,7,23,17,1,3,0
483,8,24,18,1,3,2
483,9,25,18,1,4,2
483,10,26,18,1,5,3
484,1,17,11,0,0,0
484,2,18,12,0,0,1
484,3,19,12,1,0,3
484,4,20,12,1,0,0
484,5,21,13,1,0,0
484,6,22,14,1,0,0
484,7,23,15,1,0,2
484,8,24,15,1,1,2
484,9,25,15,1,2,3
484,10,26,15,1,2,2
485,1,17,13,0,0,2
485,2,18,13,0,1,3
485,3,19,13,0,1,0
485,4,20,14,0,1,0
485,5,21,15,0,1,0
485,6,22,16,0,1,1
485,7,23,16,1,1,2
485,8,24,16,1,2,1
485,9,25,16,2,2,0
485,10,26,17,2,2,2
486,1,17,13,0,0,0
486,2,18,14,0,0,1
486,3,19,14,1,0,0
486,4,20,15,1,0,0
486,5,21,16,1,0,0
486,6,22,17,1,0,3
486,7,23,17,1,0,0
486,8,24,18,1,0,1
486,9,25,18,2,0,2
486,10,26,18,2,1,3
487,1,17,16,0,0,0
487,2,18,17,0,0,2
487,3,19,17,0,1,2
487,4,20,17,0,2,0
487,5,21,18,0,2,2
487,6,22,18,0,3,2
487,7,23,18,0,4,2
487,8,24,18,0,5,3
487,9,25,18,0,5,2
487,10,26,18,0,6,2
488,1,17,11,0,0,0
488,2,18,12,0,0,0
488,3,19,13,0,0,1
488,4,20,13,1,0,1
488,5,21,13,2,0,0
488,6,22,14,2,0,2
488,7,23,14,2,1,2
488,8,24,14,2,2,1
488,9,25,14,3,2,0
488,10,26,15,3,2,1
489,1,17,14,0,0,0
489,2,18,15,0,0,2
489,3,19,15,0,1,1
489,4,20,15,1,1,2
489,5,21,15,1,2,0
489,6,22,16,1,2,1
489,7,23,16,2,2,3
489,8,24,16,2,2,1
489,9,25,16,3,2,1
489,10,26,16,4,2,2
490,1,17,10,0,0,3
490,2,18,10,0,0,0
490,3,19,11,0,0,0
490,4,20,12,0,0,0
490,5,21,13,0,0,0
490,6,22,14,0,0,3
490,7,23,14,0,0,3
490,8,24,14,0,0,2
490,9,25,14,0,1,1
490,10,26,14,1,1,0
491,1,17,11,0,0,1
491,2,18,11,1,0,0
491,3,19,12,1,0,0
491,4,20,13,1,0,3
491,5,21,13,1,0,2
491,6,22,13,1,1,1
491,7,23,13,2,1,2
491,8,24,13,2,2,0
491,9,25,14,2,2,0
491,10,26,15,2,2,0
492,1,17,10,0,0,0
492,2,18,11,0,0,2
492,3,19,11,0,1,0
492,4,20,12,0,1,0
492,5,21,13,0,1,2
492,6,22,13,0,2,1
492,7,23,13,1,2,0
492,8,24,14,1,2,1
492,9,25,14,2,2,1
492,10,26,14,3,2,3
493,1,17,13,0,0,2
493,2,18,13,0,1,3
493,3,19,13,0,1,0
493,4,20,14,0,1,0
493,5,21,15,0,1,1
493,6,22,15,1,1,1
493,7,23,15,2,1,0
493,8,24,16,2,1,1
493,9,25,16,3,1,3
493,10,26,16,3,1,1
494,1,17,11,0,0,0
494,2,18,12,0,0,2
494,3,19,12,0,1,2
494,4,20,12,0,2,2
494,5,21,12,0,3,1
494,6,22,12,1,3,0
494,7,23,13,1,3,0
494,8,24,14,1,3,1
494,9,25,14,2,3,1
494,10,26,14,3,3,3
495,1,17,16,0,0,1
495,2,18,16,1,0,1
495,3,19,16,2,0,2
495,4,20,16,2,1,1
495,5,21,16,3,1,3
495,6,22,16,3,1,0
495,7,23,17,3,1,1
495,8,24,17,4,1,1
495,9,25,17,5,1,2
495,10,26,17,5,2,2
496,1,17,10,0,0,1
496,2,18,10,1,0,1
496,3,19,10,2,0,0
496,4,20,11,2,0,1
496,5,21,11,3,0,0
496,6,22,12,3,0,0
496,7,23,13,3,0,1
496,8,24,13,4,0,3
496,9,25,13,4,0,1
496,10,26,13,5,0,1
497,1,17,15,0,0,0
497,2,18,16,0,0,1
497,3,19,16,1,0,2
497,4,20,16,1,1,1
497,5,21,16,2,1,0
497,6,22,17,2,1,2
497,7,23,17,2,2,2
497,8,24,17,2,3,0
497,9,25,18,2,3,2
497,10,26,18,2,4,1
498,1,17,15,0,0,0
498,2,18,16,0,0,1
498,3,19,16,1,0,2
498,4,20,16,1,1,0
498,5,21,17,1,1,2
498,6,22,17,1,2,2
498,7,23,17,1,3,1
498,8,24,17,2,3,2
498,9,25,17,2,4,2
498,10,26,17,2,5,2
499,1,17,12,0,0,3
499,2,18,12,0,0,0
499,3,19,13,0,0,1
499,4,20,13,1,0,2
499,5,21,13,1,1,1
499,6,22,13,2,1,1
499,7,23,13,3,1,2
499,8,24,13,3,2,1
499,9,25,13,4,2,0
499,10,26,14,4,2,1
500,1,17,12,0,0,1
500,2,18,12,1,0,2
500,3,19,12,1,1,0
500,4,20,13,1,1,0
500,5,21,14,1,1,2
500,6,22,14,1,2,1
500,7,23,14,2,2,1
500,8,24,14,3,2,0
500,9,25,15,3,2,3
500,10,26,15,3,2,1
